crop_file,nom_char,unicode,syllable,matched,tier,bbox,page,source
crops/page_0012/col02_char017.png,中,U+4E2D,trong,True,1,"[1016, 1637, 1125, 1732]",page_0012,CacThanhTruyen4
crops/page_0012/col02_char018.png,棁,U+68C1,thai,True,3,"[1016, 1732, 1125, 1827]",page_0012,CacThanhTruyen4
crops/page_0012/col02_char019.png,時,U+6642,thì,True,1,"[1016, 1827, 1125, 1923]",page_0012,CacThanhTruyen4
crops/page_0012/col03_char000.png,媄,U+5A84,mẹ,True,3,"[877, 25, 979, 115]",page_0012,CacThanhTruyen4
crops/page_0012/col03_char001.png,敬,U+656C,kính,True,2,"[877, 115, 979, 205]",page_0012,CacThanhTruyen4
crops/page_0012/col03_char002.png,昆,U+6606,con,True,1,"[877, 205, 979, 296]",page_0012,CacThanhTruyen4
crops/page_0012/col03_char003.png,凜,U+51DC,lắm,True,1,"[877, 296, 979, 386]",page_0012,CacThanhTruyen4
crops/page_0012/col03_char004.png,爲,U+7232,vì,True,1,"[877, 386, 979, 476]",page_0012,CacThanhTruyen4
crops/page_0012/col03_char005.png,想,U+60F3,tưởng,True,1,"[877, 476, 979, 567]",page_0012,CacThanhTruyen4
crops/page_0012/col03_char006.png,体,U+4F53,thấy,True,1,"[877, 567, 979, 657]",page_0012,CacThanhTruyen4
crops/page_0012/col03_char007.png,翁,U+7FC1,ông,True,1,"[877, 657, 979, 748]",page_0012,CacThanhTruyen4
crops/page_0012/col03_char008.png,喒,U+5592,Thánh,True,3,"[877, 748, 979, 838]",page_0012,CacThanhTruyen4
crops/page_0012/col03_char009.png,批,U+6279,Phê,True,1,"[877, 838, 979, 928]",page_0012,CacThanhTruyen4
crops/page_0012/col03_char010.png,噜,U+565C,rô,True,2,"[877, 928, 979, 1019]",page_0012,CacThanhTruyen4
crops/page_0012/col03_char011.png,󰝂,U+F0742,đem,True,3,"[877, 1019, 979, 1109]",page_0012,CacThanhTruyen4
crops/page_0012/col03_char012.png,𡼇,U+21F07,con,True,3,"[877, 1109, 979, 1199]",page_0012,CacThanhTruyen4
crops/page_0012/col03_char013.png,命,U+547D,mình,True,1,"[877, 1199, 979, 1290]",page_0012,CacThanhTruyen4
crops/page_0012/col03_char014.png,連,U+9023,liên,True,1,"[877, 1290, 979, 1380]",page_0012,CacThanhTruyen4
crops/page_0012/col03_char015.png,時,U+6642,thì,True,1,"[877, 1380, 979, 1471]",page_0012,CacThanhTruyen4
crops/page_0012/col03_char016.png,𤷶,U+24DF6,mẹ,True,3,"[877, 1471, 979, 1561]",page_0012,CacThanhTruyen4
crops/page_0012/col03_char017.png,󰋇,U+F02C7,mới,True,3,"[877, 1561, 979, 1651]",page_0012,CacThanhTruyen4
crops/page_0012/col03_char018.png,别,U+522B,biết,True,1,"[877, 1651, 979, 1742]",page_0012,CacThanhTruyen4
crops/page_0012/col03_char019.png,昆,U+6606,con,True,2,"[877, 1742, 979, 1832]",page_0012,CacThanhTruyen4
crops/page_0012/col03_char020.png,待,U+5F85,ngày,True,3,"[877, 1832, 979, 1923]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char000.png,𢖖,U+22596,sau,True,3,"[735, 105, 849, 188]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char001.png,𦨜,U+26A1C,được,True,3,"[735, 188, 849, 271]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char002.png,骇,U+9A87,chức,True,3,"[735, 271, 849, 353]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char003.png,穹,U+7A79,coi,True,3,"[735, 353, 849, 436]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char004.png,本,U+672C,bổn,True,1,"[735, 436, 849, 519]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char005.png,道,U+9053,đạo,True,1,"[735, 519, 849, 602]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char006.png,窖,U+7A96,và,True,3,"[735, 602, 849, 684]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char007.png,葉,U+8449,đẹp,True,1,"[735, 684, 849, 767]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char008.png,弄,U+5F04,lòng,True,1,"[735, 767, 849, 850]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char009.png,徳,U+5FB3,Đức,True,1,"[735, 850, 849, 933]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char010.png,主,U+4E3B,Chúa,True,1,"[735, 933, 849, 1015]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char011.png,𢚸,U+226B8,Trời,True,3,"[735, 1015, 849, 1098]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char012.png,丕,U+4E15,Vậy,True,3,"[735, 1098, 849, 1181]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char013.png,讛,U+8B9B,mẹ,True,3,"[735, 1181, 849, 1264]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char014.png,餒,U+9912,nuôi,True,1,"[735, 1264, 849, 1346]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char015.png,晜,U+665C,con,True,2,"[735, 1346, 849, 1429]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char016.png,茄,U+8304,như,True,2,"[735, 1429, 849, 1512]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char017.png,艽,U+827D,của,True,3,"[735, 1512, 849, 1595]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char018.png,衛,U+885B,về,True,2,"[735, 1595, 849, 1677]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char019.png,󱞿,U+F17BF,trời,True,3,"[735, 1677, 849, 1760]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char020.png,承,U+627F,chẳng,True,3,"[735, 1760, 849, 1843]",page_0012,CacThanhTruyen4
crops/page_0012/col04_char021.png,伂,U+4F02,phải,True,2,"[735, 1843, 849, 1926]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char000.png,如,U+5982,như,True,1,"[602, 26, 694, 105]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char001.png,衛,U+885B,về,True,2,"[602, 105, 694, 184]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char002.png,世,U+4E16,thế,True,1,"[602, 184, 694, 263]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char003.png,間,U+9593,gian,True,1,"[602, 263, 694, 342]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char004.png,麻,U+9EBB,mà,True,1,"[602, 342, 694, 421]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char005.png,瘼,U+763C,con,True,3,"[602, 421, 694, 500]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char006.png,㑏,U+344F,giữ,True,3,"[602, 500, 694, 579]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char007.png,𣵀,U+23D40,nết,True,1,"[602, 579, 694, 658]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char008.png,凜,U+51DC,lắm,True,1,"[602, 658, 694, 737]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char009.png,朱,U+6731,cho,True,1,"[602, 737, 694, 816]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char010.png,年,U+5E74,nên,True,1,"[602, 816, 694, 895]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char011.png,𬏝,U+2C3DD,ngày,True,3,"[602, 895, 694, 975]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char012.png,𢖖,U+22596,sau,True,3,"[602, 975, 694, 1054]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char013.png,特,U+7279,được,True,1,"[602, 1054, 694, 1133]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char014.png,𣩂,U+23A42,làm,True,3,"[602, 1133, 694, 1212]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char015.png,曰,U+66F0,viết,True,1,"[602, 1212, 694, 1291]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char016.png,䧹,U+49F9,vồ,True,3,"[602, 1291, 694, 1370]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char017.png,城,U+57CE,thành,True,1,"[602, 1370, 694, 1449]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char018.png,囉,U+56C9,ra,True,3,"[602, 1449, 694, 1528]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char019.png,驽,U+9A7D,nô,True,3,"[602, 1528, 694, 1607]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char020.png,寂,U+5BC2,bi,True,3,"[602, 1607, 694, 1686]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char022.png,歔,U+6B54,khi,True,3,"[602, 1765, 694, 1844]",page_0012,CacThanhTruyen4
crops/page_0012/col05_char023.png,畧,U+7567,trước,True,1,"[602, 1844, 694, 1924]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char000.png,㝵,U+3775,người,True,1,"[464, 21, 562, 103]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char001.png,庄,U+5E84,chẳng,True,1,"[464, 103, 562, 186]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char002.png,召,U+53EC,chịu,True,1,"[464, 186, 562, 269]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char003.png,聀,U+8040,chức,True,1,"[464, 269, 562, 351]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char004.png,意,U+610F,ấy,True,1,"[464, 351, 562, 434]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char005.png,傌,U+508C,mà,True,3,"[464, 434, 562, 517]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char006.png,徳,U+5FB3,đức,True,1,"[464, 517, 562, 600]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char007.png,毀,U+6BC0,thánh,True,3,"[464, 600, 562, 682]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char008.png,頗,U+9817,Pha,True,3,"[464, 682, 562, 765]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char009.png,匀,U+5300,pha,True,3,"[464, 765, 562, 848]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char010.png,羅,U+7F85,là,True,1,"[464, 848, 562, 931]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char011.png,𥡞,U+2585E,Ghê,True,3,"[464, 931, 562, 1013]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char012.png,嚟,U+569F,rê,True,3,"[464, 1013, 562, 1096]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char013.png,娉,U+5A09,gô,True,3,"[464, 1096, 562, 1179]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char014.png,鴺,U+9D3A,ri,True,3,"[464, 1179, 562, 1262]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char015.png,於,U+65BC,ô,True,3,"[464, 1262, 562, 1344]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char016.png,次,U+6B21,thứ,True,1,"[464, 1344, 562, 1427]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char017.png,罢,U+7F62,bảy,True,1,"[464, 1427, 562, 1510]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char018.png,押,U+62BC,ép,True,1,"[464, 1510, 562, 1593]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char019.png,㝵,U+3775,người,True,1,"[464, 1593, 562, 1675]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char020.png,𠹾,U+20E7E,chịu,True,3,"[464, 1675, 562, 1758]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char021.png,庄,U+5E84,chẳng,True,1,"[464, 1758, 562, 1841]",page_0012,CacThanhTruyen4
crops/page_0012/col06_char022.png,塊,U+584A,khỏi,True,1,"[464, 1841, 562, 1924]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char000.png,咍,U+548D,hai,True,2,"[332, 25, 419, 107]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char001.png,南,U+5357,năm,True,1,"[332, 107, 419, 189]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char002.png,𠊚,U+2029A,người,True,3,"[332, 189, 419, 271]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char003.png,穽,U+7A7D,toan,True,3,"[332, 271, 419, 354]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char004.png,辞,U+8F9E,từ,True,1,"[332, 354, 419, 436]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char005.png,聀,U+8040,chức,True,1,"[332, 436, 419, 518]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char006.png,意,U+610F,ấy,True,1,"[332, 518, 419, 601]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char007.png,饒,U+9952,nhiều,True,1,"[332, 601, 419, 683]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char008.png,吝,U+541D,lần,True,1,"[332, 683, 419, 765]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char009.png,窓,U+7A93,Song,True,3,"[332, 765, 419, 848]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char010.png,藜,U+85DC,le,True,3,"[332, 848, 419, 930]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char011.png,各,U+5404,các,True,1,"[332, 930, 419, 1012]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char012.png,㩫,U+3A6B,Pha,True,3,"[332, 1012, 419, 1094]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char013.png,𤇨,U+241E8,pha,True,3,"[332, 1094, 419, 1177]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char014.png,秀,U+79C0,sau,True,3,"[332, 1177, 419, 1259]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char015.png,庄,U+5E84,chẳng,True,1,"[332, 1259, 419, 1341]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char016.png,宜,U+5B9C,nghe,True,2,"[332, 1341, 419, 1424]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char017.png,沒,U+6C92,một,True,1,"[332, 1424, 419, 1506]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char018.png,勧,U+52E7,khuyên,True,1,"[332, 1506, 419, 1588]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char019.png,召,U+53EC,chịu,True,1,"[332, 1588, 419, 1671]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char020.png,丕,U+4E15,vậy,True,1,"[332, 1671, 419, 1753]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char021.png,頗,U+9817,và,True,3,"[332, 1753, 419, 1835]",page_0012,CacThanhTruyen4
crops/page_0012/col07_char022.png,㛪,U+36EA,gánh,True,3,"[332, 1835, 419, 1918]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char000.png,𫔳,U+2B533,của,True,3,"[187, 28, 269, 112]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char001.png,𥘀,U+25600,nặng,True,3,"[187, 112, 269, 197]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char002.png,意,U+610F,ấy,True,1,"[187, 197, 269, 282]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char003.png,𦵘,U+26D58,là,True,3,"[187, 282, 269, 367]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char004.png,袂,U+8882,xem,True,3,"[187, 367, 269, 452]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char005.png,朔,U+6714,sóc,True,1,"[187, 452, 269, 537]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char006.png,各,U+5404,các,True,1,"[187, 537, 269, 622]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char007.png,灵,U+7075,linh,True,1,"[187, 622, 269, 707]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char008.png,𭡏,U+2D84F,hồn,True,3,"[187, 707, 269, 792]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char009.png,昆,U+6606,con,True,1,"[187, 792, 269, 877]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char010.png,徳,U+5FB3,Đức,True,1,"[187, 877, 269, 962]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char011.png,主,U+4E3B,Chúa,True,1,"[187, 962, 269, 1046]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char012.png,支,U+652F,Giê,True,1,"[187, 1046, 269, 1131]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char013.png,秋,U+79CB,su,True,1,"[187, 1131, 269, 1216]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char014.png,𫋶,U+2B2F6,xưa,True,3,"[187, 1216, 269, 1301]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char015.png,礼,U+793C,lấy,True,1,"[187, 1301, 269, 1386]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char016.png,泖,U+6CD6,máu,True,1,"[187, 1386, 269, 1471]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char017.png,命,U+547D,mình,True,1,"[187, 1471, 269, 1556]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char018.png,蔴,U+8534,mà,True,3,"[187, 1556, 269, 1641]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char019.png,贖,U+8D16,chuộc,True,1,"[187, 1641, 269, 1726]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char020.png,庄,U+5E84,Vậy,True,3,"[187, 1726, 269, 1811]",page_0012,CacThanhTruyen4
crops/page_0012/col08_char021.png,㝵,U+3775,người,True,1,"[187, 1811, 269, 1896]",page_0012,CacThanhTruyen4
crops/page_0012/col09_char000.png,右,U+53F3,phải,True,3,"[50, 107, 136, 193]",page_0012,CacThanhTruyen4
crops/page_0012/col09_char001.png,㦸,U+39B8,chịu,True,3,"[50, 193, 136, 279]",page_0012,CacThanhTruyen4
crops/page_0012/col09_char002.png,蔼,U+853C,chức,True,3,"[50, 279, 136, 365]",page_0012,CacThanhTruyen4
crops/page_0012/col09_char003.png,秩,U+79E9,ấy,True,3,"[50, 365, 136, 450]",page_0012,CacThanhTruyen4
crops/page_0012/col09_char004.png,菌,U+83CC,hơn,True,3,"[50, 450, 136, 536]",page_0012,CacThanhTruyen4
crops/page_0012/col09_char005.png,違,U+9055,năm,True,3,"[50, 536, 136, 622]",page_0012,CacThanhTruyen4
crops/page_0012/col09_char006.png,邁,U+9081,mươi,True,3,"[50, 622, 136, 708]",page_0012,CacThanhTruyen4
crops/page_0012/col09_char007.png,䄧,U+4127,năm,True,3,"[50, 708, 136, 793]",page_0012,CacThanhTruyen4
crops/page_0012/col09_char008.png,𤶐,U+24D90,nhưng,True,3,"[50, 793, 136, 879]",page_0012,CacThanhTruyen4
crops/page_0012/col09_char009.png,拷,U+62F7,mà,True,3,"[50, 879, 136, 965]",page_0012,CacThanhTruyen4
crops/page_0012/col09_char010.png,饒,U+9952,nhiều,True,1,"[50, 965, 136, 1051]",page_0012,CacThanhTruyen4
crops/page_0012/col09_char011.png,功,U+529F,công,True,1,"[50, 1051, 136, 1137]",page_0012,CacThanhTruyen4
crops/page_0012/col09_char012.png,凜,U+51DC,lắm,True,1,"[50, 1137, 136, 1222]",page_0012,CacThanhTruyen4
crops/page_0012/col09_char013.png,喡,U+55A1,và,True,2,"[50, 1222, 136, 1308]",page_0012,CacThanhTruyen4
crops/page_0012/col09_char014.png,朱,U+6731,cho,True,2,"[50, 1308, 136, 1394]",page_0012,CacThanhTruyen4
crops/page_0012/col09_char015.png,命,U+547D,mình,True,1,"[50, 1394, 136, 1480]",page_0012,CacThanhTruyen4
crops/page_0012/col09_char016.png,和,U+548C,và,True,3,"[50, 1480, 136, 1565]",page_0012,CacThanhTruyen4
crops/page_0012/col09_char017.png,朱,U+6731,cho,True,2,"[50, 1565, 136, 1651]",page_0012,CacThanhTruyen4
crops/page_0012/col09_char018.png,本,U+672C,bổn,True,1,"[50, 1651, 136, 1737]",page_0012,CacThanhTruyen4
crops/page_0012/col09_char019.png,道,U+9053,đạo,True,1,"[50, 1737, 136, 1823]",page_0012,CacThanhTruyen4
crops/page_0012/col09_char020.png,畧,U+7567,Trước,True,1,"[50, 1823, 136, 1908]",page_0012,CacThanhTruyen4
crops/page_0014/col01_char000.png,歇,U+6B47,hết,True,1,"[1202, 43, 1308, 127]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char001.png,徳,U+5FB3,Đức,True,1,"[1202, 127, 1308, 212]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char002.png,主,U+4E3B,Chúa,True,1,"[1202, 212, 1308, 297]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char003.png,笯,U+7B2F,Trời,True,3,"[1202, 297, 1308, 381]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char004.png,此,U+6B64,thử,True,1,"[1202, 381, 1308, 466]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char005.png,㝵,U+3775,người,True,1,"[1202, 466, 1308, 551]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char006.png,欣,U+6B23,hơn,True,1,"[1202, 551, 1308, 636]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char007.png,𱑕,U+31455,mười,True,3,"[1202, 636, 1308, 720]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char008.png,本,U+672C,bốn,True,1,"[1202, 720, 1308, 805]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char009.png,厔,U+5394,năm,True,3,"[1202, 805, 1308, 890]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char010.png,爲,U+7232,vì,True,1,"[1202, 890, 1308, 975]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char011.png,底,U+5E95,để,True,1,"[1202, 975, 1308, 1059]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char012.png,朱,U+6731,cho,True,1,"[1202, 1059, 1308, 1144]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char013.png,嗎,U+55CE,ma,True,3,"[1202, 1144, 1308, 1229]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char014.png,摁,U+6441,quỷ,True,3,"[1202, 1229, 1308, 1313]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char015.png,感,U+611F,cám,True,1,"[1202, 1313, 1308, 1398]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char016.png,杜,U+675C,dỗ,True,1,"[1202, 1398, 1308, 1483]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char017.png,事,U+4E8B,sự,True,1,"[1202, 1483, 1308, 1568]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char018.png,衛,U+885B,về,True,2,"[1202, 1568, 1308, 1652]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char019.png,徳,U+5FB3,Đức,True,1,"[1202, 1652, 1308, 1737]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char020.png,主,U+4E3B,Chúa,True,1,"[1202, 1737, 1308, 1822]",page_0014,CacThanhTruyen4
crops/page_0014/col01_char021.png,禰,U+79B0,Trời,True,3,"[1202, 1822, 1308, 1907]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char000.png,為,U+70BA,Vì,True,1,"[1066, 52, 1152, 123]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char001.png,徵,U+5FB5,chưng,True,1,"[1066, 123, 1152, 194]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char002.png,体,U+4F53,thấy,True,1,"[1066, 194, 1152, 265]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char003.png,几,U+51E0,kẻ,True,1,"[1066, 265, 1152, 336]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char004.png,𤎍,U+2438D,có,True,3,"[1066, 336, 1152, 407]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char005.png,楃,U+6943,tội,True,3,"[1066, 407, 1152, 478]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char006.png,磊,U+78CA,lỗi,True,1,"[1066, 478, 1152, 550]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char007.png,苓,U+82D3,lên,True,3,"[1066, 550, 1152, 621]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char008.png,𫜵,U+2B735,làm,True,3,"[1066, 621, 1152, 692]",page_0014,CacThanhTruyen4
crops/page_0014/col02_char009.png,觔,U+89D4,vua,True,3,"[1066, 692, 1152, 763]",page_0014,CacThanhTruyen4
