image,nom_char,label,reading,confidence,bbox,page,source
crops_cleaned/page_0012/col02_char011.png,剏,U+524F,sang,medium,"1008,1092,1149,1218",12,CacThanhTruyen4
crops_cleaned/page_0012/col02_char012.png,蚛,U+869B,trọng,medium,"1008,1218,1149,1308",12,CacThanhTruyen4
crops_cleaned/page_0012/col02_char013.png,攲,U+6532,Khi,medium,"1008,1314,1149,1400",12,CacThanhTruyen4
crops_cleaned/page_0012/col02_char014.png,圤,U+5724,người,medium,"1008,1412,1149,1501",12,CacThanhTruyen4
crops_cleaned/page_0012/col02_char015.png,群,U+7FA4,còn,high,"1008,1514,1149,1602",12,CacThanhTruyen4
crops_cleaned/page_0012/col02_char016.png,於,U+65BC,ở,high,"1008,1606,1149,1674",12,CacThanhTruyen4
crops_cleaned/page_0012/col02_char017.png,中,U+4E2D,trong,high,"1008,1691,1149,1768",12,CacThanhTruyen4
crops_cleaned/page_0012/col02_char018.png,炱,U+70B1,thai,medium,"1008,1770,1149,1832",12,CacThanhTruyen4
crops_cleaned/page_0012/col02_char019.png,峕,U+5CD5,thì,medium,"1008,1836,1149,1914",12,CacThanhTruyen4
crops_cleaned/page_0012/col03_char000.png,袄,U+8884,mẹ,medium,"859,66,1008,123",12,CacThanhTruyen4
crops_cleaned/page_0012/col03_char001.png,敬,U+656C,kính,high,"859,125,1008,195",12,CacThanhTruyen4
crops_cleaned/page_0012/col03_char002.png,昆,U+6606,con,high,"859,207,1008,275",12,CacThanhTruyen4
crops_cleaned/page_0012/col03_char003.png,凜,U+51DC,lắm,high,"859,286,1008,380",12,CacThanhTruyen4
crops_cleaned/page_0012/col03_char004.png,爲,U+7232,vì,high,"859,390,1008,486",12,CacThanhTruyen4
crops_cleaned/page_0012/col03_char005.png,想,U+60F3,tưởng,high,"859,491,1008,580",12,CacThanhTruyen4
crops_cleaned/page_0012/col03_char006.png,体,U+4F53,thấy,high,"859,588,1008,654",12,CacThanhTruyen4
crops_cleaned/page_0012/col03_char007.png,翁,U+7FC1,ông,high,"859,661,1008,766",12,CacThanhTruyen4
crops_cleaned/page_0012/col03_char008.png,聖,U+8056,Thánh,medium,"859,778,1008,830",12,CacThanhTruyen4
crops_cleaned/page_0012/col03_char009.png,批,U+6279,Phê,high,"859,831,1008,877",12,CacThanhTruyen4
crops_cleaned/page_0012/col03_char010.png,鮋,U+9B8B,rô,medium,"859,880,1008,944",12,CacThanhTruyen4
crops_cleaned/page_0012/col03_char012.png,剾,U+527E,đem,medium,"859,972,1008,1135",12,CacThanhTruyen4
crops_cleaned/page_0012/col03_char013.png,昆,U+6606,con,high,"859,1152,1008,1226",12,CacThanhTruyen4
crops_cleaned/page_0012/col03_char014.png,命,U+547D,mình,high,"859,1228,1008,1377",12,CacThanhTruyen4
crops_cleaned/page_0012/col03_char015.png,涟,U+6D9F,liên,medium,"859,1377,1008,1412",12,CacThanhTruyen4
crops_cleaned/page_0012/col03_char016.png,塒,U+5852,thì,medium,"859,1413,1008,1499",12,CacThanhTruyen4
crops_cleaned/page_0012/col03_char017.png,袄,U+8884,mẹ,medium,"859,1507,1008,1599",12,CacThanhTruyen4
crops_cleaned/page_0012/col03_char018.png,厶,U+53B6,mới,medium,"859,1603,1008,1631",12,CacThanhTruyen4
crops_cleaned/page_0012/col03_char019.png,别,U+522B,biết,high,"859,1631,1008,1692",12,CacThanhTruyen4
crops_cleaned/page_0012/col03_char020.png,昆,U+6606,con,high,"859,1692,1008,1857",12,CacThanhTruyen4
crops_cleaned/page_0012/col03_char021.png,挧,U+6327,ngày,medium,"859,1859,1008,1914",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char000.png,畧,U+7567,sau,medium,"721,66,859,122",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char001.png,特,U+7279,được,high,"721,122,859,195",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char002.png,聀,U+8040,chức,high,"721,195,859,277",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char003.png,瑰,U+7470,coi,medium,"721,282,859,374",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char004.png,本,U+672C,bổn,high,"721,377,859,457",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char005.png,導,U+5C0E,đạo,medium,"721,466,859,520",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char007.png,喡,U+55A1,và,medium,"721,543,859,630",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char008.png,惵,U+60F5,đẹp,medium,"721,630,859,811",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char009.png,弄,U+5F04,lòng,high,"721,818,859,853",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char010.png,徳,U+5FB3,Đức,high,"721,853,859,977",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char011.png,主,U+4E3B,Chúa,high,"721,986,859,1047",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char012.png,天,U+5929,Trời,medium,"721,1057,859,1139",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char013.png,丕,U+4E15,Vậy,high,"721,1150,859,1203",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char014.png,袄,U+8884,mẹ,medium,"721,1212,859,1301",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char015.png,餒,U+9912,nuôi,high,"721,1309,859,1385",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char016.png,昆,U+6606,con,high,"721,1399,859,1470",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char017.png,侞,U+4F9E,như,medium,"721,1487,859,1533",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char018.png,古,U+53E4,của,high,"721,1547,859,1610",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char019.png,米,U+7C73,về,medium,"721,1621,859,1695",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char020.png,旹,U+65F9,trời,medium,"721,1700,859,1715",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char021.png,庄,U+5E84,chẳng,high,"721,1715,859,1850",12,CacThanhTruyen4
crops_cleaned/page_0012/col04_char022.png,拝,U+62DD,phải,medium,"721,1854,859,1914",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char000.png,米,U+7C73,về,medium,"580,104,721,173",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char001.png,世,U+4E16,thế,high,"580,184,721,249",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char002.png,姦,U+59E6,gian,medium,"580,259,721,341",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char003.png,嘛,U+561B,mà,medium,"580,349,721,418",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char004.png,昆,U+6606,con,high,"580,435,721,507",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char005.png,咛,U+549B,giữ,medium,"580,525,721,589",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char006.png,涅,U+6D85,nết,high,"580,604,721,669",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char007.png,廩,U+5EE9,lắm,high,"580,683,721,707",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char008.png,朱,U+6731,cho,high,"580,707,721,783",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char009.png,年,U+5E74,nên,high,"580,790,721,857",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char010.png,時,U+6642,ngày,medium,"580,870,721,939",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char011.png,畧,U+7567,sau,medium,"580,948,721,1026",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char012.png,特,U+7279,được,high,"580,1031,721,1098",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char013.png,爫,U+722B,làm,medium,"580,1098,721,1183",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char014.png,曰,U+66F0,viết,high,"580,1198,721,1244",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char015.png,撫,U+64AB,vồ,medium,"580,1267,721,1309",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char016.png,诚,U+8BDA,thành,medium,"580,1328,721,1408",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char018.png,囉,U+56C9,ra,medium,"580,1465,721,1552",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char019.png,駑,U+99D1,nô,medium,"580,1559,721,1625",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char020.png,翡,U+7FE1,bi,medium,"580,1629,721,1682",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char022.png,攲,U+6532,khi,medium,"580,1775,721,1849",12,CacThanhTruyen4
crops_cleaned/page_0012/col05_char023.png,畧,U+7567,trước,high,"580,1849,721,1914",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char000.png,圤,U+5724,người,medium,"444,66,580,115",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char001.png,庄,U+5E84,chẳng,high,"444,129,580,191",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char002.png,召,U+53EC,chịu,high,"444,210,580,275",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char003.png,聀,U+8040,chức,high,"444,275,580,365",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char004.png,意,U+610F,ấy,high,"444,373,580,476",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char005.png,嘛,U+561B,mà,medium,"444,478,580,553",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char006.png,徳,U+5FB3,đức,high,"444,565,580,646",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char007.png,圣,U+5723,thánh,medium,"444,653,580,736",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char008.png,玻,U+73BB,Pha,medium,"444,751,580,828",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char009.png,玻,U+73BB,pha,medium,"444,844,580,890",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char010.png,囉,U+56C9,là,medium,"444,902,580,989",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char011.png,乩,U+4E69,Ghê,medium,"444,989,580,1078",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char012.png,嚟,U+569F,rê,medium,"444,1085,580,1153",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char013.png,𪂯,U+2A0AF,gô,medium,"444,1166,580,1222",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char014.png,鴺,U+9D3A,ri,medium,"444,1231,580,1301",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char015.png,乌,U+4E4C,ô,medium,"444,1316,580,1398",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char016.png,恕,U+6055,thứ,medium,"444,1410,580,1474",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char017.png,罢,U+7F62,bảy,high,"444,1479,580,1506",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char018.png,押,U+62BC,ép,high,"444,1506,580,1627",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char019.png,圤,U+5724,người,medium,"444,1627,580,1710",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char020.png,召,U+53EC,chịu,high,"444,1718,580,1781",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char021.png,庄,U+5E84,chẳng,high,"444,1787,580,1846",12,CacThanhTruyen4
crops_cleaned/page_0012/col06_char022.png,塊,U+584A,khỏi,high,"444,1852,580,1914",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char000.png,侼,U+4FBC,hai,medium,"313,96,444,184",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char001.png,璏,U+748F,năm,medium,"313,185,444,264",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char002.png,勜,U+52DC,người,medium,"313,275,444,371",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char003.png,狻,U+72FB,toan,medium,"313,375,444,461",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char004.png,磁,U+78C1,từ,medium,"313,461,444,474",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char005.png,聀,U+8040,chức,high,"313,474,444,547",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char006.png,意,U+610F,ấy,high,"313,554,444,652",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char007.png,饒,U+9952,nhiều,high,"313,665,444,751",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char008.png,吝,U+541D,lần,high,"313,765,444,844",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char009.png,双,U+53CC,Song,high,"313,856,444,910",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char010.png,藜,U+85DC,le,medium,"313,914,444,999",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char011.png,各,U+5404,các,high,"313,1005,444,1062",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char012.png,玻,U+73BB,Pha,medium,"313,1076,444,1145",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char013.png,玻,U+73BB,pha,medium,"313,1154,444,1200",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char014.png,畱,U+7571,sau,medium,"313,1210,444,1295",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char015.png,庄,U+5E84,chẳng,high,"313,1301,444,1361",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char016.png,宜,U+5B9C,nghe,high,"313,1374,444,1446",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char017.png,刎,U+520E,một,medium,"313,1460,444,1528",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char018.png,勧,U+52E7,khuyên,high,"313,1541,444,1630",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char019.png,召,U+53EC,chịu,high,"313,1641,444,1705",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char020.png,物,U+7269,vậy,medium,"313,1738,444,1783",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char021.png,喡,U+55A1,và,medium,"313,1783,444,1853",12,CacThanhTruyen4
crops_cleaned/page_0012/col07_char022.png,骾,U+9ABE,gánh,medium,"313,1853,444,1914",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char000.png,古,U+53E4,của,high,"178,66,313,97",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char001.png,曩,U+66E9,nặng,medium,"178,97,313,198",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char002.png,意,U+610F,ấy,high,"178,210,313,311",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char003.png,囉,U+56C9,là,medium,"178,326,313,394",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char004.png,袩,U+88A9,xem,medium,"178,405,313,473",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char005.png,蒴,U+84B4,sóc,medium,"178,487,313,559",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char006.png,各,U+5404,các,high,"178,570,313,642",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char007.png,囹,U+56F9,linh,medium,"178,654,313,744",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char008.png,琿,U+743F,hồn,medium,"178,753,313,838",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char009.png,昆,U+6606,con,high,"178,855,313,922",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char010.png,徳,U+5FB3,Đức,high,"178,936,313,1005",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char011.png,主,U+4E3B,Chúa,high,"178,1021,313,1074",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char012.png,支,U+652F,Giê,high,"178,1081,313,1146",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char013.png,秋,U+79CB,su,high,"178,1160,313,1224",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char014.png,汖,U+6C56,xưa,medium,"178,1237,313,1305",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char015.png,礼,U+793C,lấy,high,"178,1318,313,1371",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char016.png,泖,U+6CD6,máu,medium,"178,1388,313,1460",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char017.png,命,U+547D,mình,high,"178,1467,313,1528",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char018.png,蔴,U+8534,mà,medium,"178,1528,313,1617",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char019.png,贖,U+8D16,chuộc,high,"178,1625,313,1725",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char020.png,物,U+7269,Vậy,medium,"178,1736,313,1798",12,CacThanhTruyen4
crops_cleaned/page_0012/col08_char021.png,圤,U+5724,người,medium,"178,1806,313,1898",12,CacThanhTruyen4
crops_cleaned/page_0012/col09_char001.png,派,U+6D3E,phải,medium,"48,115,178,177",12,CacThanhTruyen4
crops_cleaned/page_0012/col09_char002.png,召,U+53EC,chịu,high,"48,180,178,264",12,CacThanhTruyen4
crops_cleaned/page_0012/col09_char003.png,聀,U+8040,chức,high,"48,275,178,379",12,CacThanhTruyen4
crops_cleaned/page_0012/col09_char004.png,意,U+610F,ấy,high,"48,392,178,464",12,CacThanhTruyen4
crops_cleaned/page_0012/col09_char005.png,惞,U+60DE,hơn,medium,"48,473,178,563",12,CacThanhTruyen4
crops_cleaned/page_0012/col09_char006.png,璏,U+748F,năm,medium,"48,563,178,653",12,CacThanhTruyen4
crops_cleaned/page_0012/col09_char007.png,迈,U+8FC8,mươi,medium,"48,659,178,738",12,CacThanhTruyen4
crops_cleaned/page_0012/col09_char008.png,璏,U+748F,năm,medium,"48,738,178,821",12,CacThanhTruyen4
crops_cleaned/page_0012/col09_char009.png,陾,U+967E,nhưng,medium,"48,833,178,891",12,CacThanhTruyen4
crops_cleaned/page_0012/col09_char010.png,嘛,U+561B,mà,medium,"48,897,178,966",12,CacThanhTruyen4
crops_cleaned/page_0012/col09_char011.png,饒,U+9952,nhiều,high,"48,979,178,1057",12,CacThanhTruyen4
crops_cleaned/page_0012/col09_char012.png,功,U+529F,công,high,"48,1070,178,1128",12,CacThanhTruyen4
crops_cleaned/page_0012/col09_char013.png,凜,U+51DC,lắm,high,"48,1140,178,1224",12,CacThanhTruyen4
crops_cleaned/page_0012/col09_char014.png,喡,U+55A1,và,medium,"48,1231,178,1328",12,CacThanhTruyen4
crops_cleaned/page_0012/col09_char015.png,朱,U+6731,cho,high,"48,1328,178,1395",12,CacThanhTruyen4
crops_cleaned/page_0012/col09_char016.png,命,U+547D,mình,high,"48,1406,178,1535",12,CacThanhTruyen4
crops_cleaned/page_0012/col09_char017.png,喡,U+55A1,và,medium,"48,1535,178,1594",12,CacThanhTruyen4
crops_cleaned/page_0012/col09_char018.png,朱,U+6731,cho,high,"48,1594,178,1649",12,CacThanhTruyen4
crops_cleaned/page_0012/col09_char019.png,本,U+672C,bổn,high,"48,1653,178,1708",12,CacThanhTruyen4
crops_cleaned/page_0012/col09_char020.png,稻,U+7A3B,đạo,medium,"48,1727,178,1808",12,CacThanhTruyen4
crops_cleaned/page_0012/col09_char021.png,畧,U+7567,Trước,high,"48,1809,178,1912",12,CacThanhTruyen4
crops_cleaned/page_0014/col01_char000.png,歇,U+6B47,hết,high,"1191,66,1322,139",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char001.png,徳,U+5FB3,Đức,high,"1191,150,1322,221",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char002.png,主,U+4E3B,Chúa,high,"1191,246,1322,292",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char003.png,旹,U+65F9,Trời,medium,"1191,306,1322,386",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char004.png,此,U+6B64,thử,high,"1191,393,1322,463",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char005.png,昆,U+6606,người,medium,"1191,483,1322,562",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char006.png,欣,U+6B23,hơn,high,"1191,573,1322,647",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char007.png,厰,U+53B0,mười,medium,"1191,658,1322,751",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char008.png,本,U+672C,bốn,high,"1191,751,1322,800",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char009.png,朩,U+6729,năm,medium,"1191,810,1322,884",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char010.png,爲,U+7232,vì,high,"1191,895,1322,978",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char011.png,底,U+5E95,để,high,"1191,990,1322,1069",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char012.png,朱,U+6731,cho,high,"1191,1082,1322,1151",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char013.png,嫫,U+5AEB,ma,medium,"1191,1174,1322,1273",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char014.png,蛫,U+86EB,quỷ,medium,"1191,1291,1322,1353",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char015.png,感,U+611F,cám,high,"1191,1364,1322,1438",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char016.png,拊,U+62CA,dỗ,medium,"1191,1452,1322,1507",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char017.png,事,U+4E8B,sự,high,"1191,1519,1322,1601",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char018.png,衛,U+885B,về,medium,"1191,1609,1322,1680",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char019.png,徳,U+5FB3,Đức,high,"1191,1699,1322,1773",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char020.png,主,U+4E3B,Chúa,high,"1191,1775,1322,1828",14,CacThanhTruyen4
crops_cleaned/page_0014/col01_char021.png,俼,U+4FFC,Trời,medium,"1191,1830,1322,1897",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char000.png,爲,U+7232,Vì,high,"1062,66,1191,134",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char001.png,徴,U+5FB4,chưng,high,"1062,143,1191,204",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char002.png,体,U+4F53,thấy,high,"1062,221,1191,271",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char003.png,几,U+51E0,kẻ,high,"1062,289,1191,327",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char004.png,固,U+56FA,có,high,"1062,345,1191,409",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char005.png,罪,U+7F6A,tội,high,"1062,421,1191,490",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char006.png,磊,U+78CA,lỗi,high,"1062,496,1191,564",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char007.png,瑨,U+7468,lên,medium,"1062,577,1191,651",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char008.png,爫,U+722B,làm,medium,"1062,662,1191,698",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char009.png,君,U+541B,vua,medium,"1062,709,1191,767",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char010.png,主,U+4E3B,chúa,high,"1062,773,1191,827",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char011.png,倳,U+5033,trị,medium,"1062,841,1191,892",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char012.png,傓,U+5093,thiên,medium,"1062,901,1191,970",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char013.png,下,U+4E0B,hạ,high,"1062,975,1191,1051",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char014.png,喡,U+55A1,và,medium,"1062,1051,1191,1115",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char015.png,乄,U+4E44,làm,medium,"1062,1121,1191,1157",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char016.png,困,U+56F0,khốn,high,"1062,1177,1191,1239",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char017.png,朱,U+6731,cho,high,"1062,1253,1191,1305",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char018.png,民,U+6C11,dân,high,"1062,1317,1191,1383",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char019.png,厉,U+5389,lại,medium,"1062,1383,1191,1451",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char020.png,体,U+4F53,thấy,high,"1062,1464,1191,1512",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char021.png,几,U+51E0,kẻ,high,"1062,1533,1191,1575",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char022.png,脽,U+813D,sạch,medium,"1062,1589,1191,1652",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char023.png,罪,U+7F6A,tội,high,"1062,1662,1191,1732",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char024.png,守,U+5B88,giữ,medium,"1062,1744,1191,1806",14,CacThanhTruyen4
crops_cleaned/page_0014/col02_char025.png,纛,U+7E9B,đạo,medium,"1062,1812,1191,1899",14,CacThanhTruyen4
