ID,Patch ID,Nom,Vietnamese,Nom_color,Vietnamese_color,Match_Rate,Nom_error_count
54,Ca Dao.013.001.jpg,𦣰𣈘吘𬮌犹他𠅎游,năm đêm ngỏ cửa mắt sao mắt này,RBBBRRRR,RBBBRRRR,0.3750,5.0
55,Ca Dao.013.002.jpg,伮他達𡶀達𡽫,nó tha lên núi lên non,UBRBRB,UBRBRB,0.6667,2.0
56,Ca Dao.013.003.jpg,伮他爫祖朱𡥵伮𦣰,nó tha làm tổ cho con nó năm,BBBUBBBR,BBBUBBBR,0.8750,1.0
57,Ca Dao.013.004.jpg,𠫾𠶆翁社翁村,đi tìm ông xã ông thôn,URBBBB,URBBBB,0.8333,1.0
58,Ca Dao.013.005.jpg,打𪔠打𪮙尋𦛊朱僻,đánh trống đánh mõ tìm lồn cho tôi,BBBRBUBR,BBBRBUBR,0.7500,2.0
59,Ca Dao.013.006.jpg,𨉟𫅠袞𨉟沛炒,thinh đẹp thì mình phải lo,RBRBBR,RBRBBR,0.5000,3.0
60,Ca Dao.013.007.jpg,𦣰𣎀𡗋仉𦖑模塘𡢐,năm đêm làm kẻ rình mã dường sau,RBRBRRBB,RBRBRRBB,0.5000,4.0
61,Ca Dao.013.008.jpg,醜熾署媄𡥵騷,xấu xí như mẹ con tao,BBRBBB,BBRBBB,0.8333,1.0
62,Ca Dao.013.009.jpg,鄰𣎀吘𬮌𠖾𫳵沫尼,đêm năm ngỏ cửa chuột tha mắt lồn,RRBBRRUR,RRBBRRUR,0.3750,5.0
63,Ca Dao.014.000.jpg,𠫾兜劈拯𦣰驟,để đâu mà chẳng nằm co,RBRBBR,RBRBBR,0.5000,3.0
64,Ca Dao.014.001.jpg,抵朱伮𫽄𦝄姉𠓨𤋵,dể cho nó lách sưng bó vào trôn,RUBRRRBR,RUBRRRBR,0.3750,5.0
65,Ca Dao.014.002.jpg,渚貪𡎢准𣖖錡,chớ tham ngồi chốn sập vàng,BBBBRR,BBBBRR,0.6667,2.0
66,Ca Dao.014.003.jpg,奇咹奇黙吏強奇𢗼,cả ăn cả mặc lại càng cả lo,BBBBBBBB,BBBBBBBB,1.0000,0.0
67,Ca Dao.014.004.jpg,風流畧檢冷𠁀,phong lưu là cạm ở đời,UBRRRB,UBRRRB,0.5000,3.0
68,Ca Dao.014.005.jpg,紅顏打杷仍停才花,hồng nhan đánh bả những người tài hoa,BBBUBRBB,BBBUBRBB,0.8750,1.0
69,Ca Dao.014.006.jpg,懷𡥵傷嫁𫯳賒,hoài con mà gả chồng xa,BBRBBB,BBRBBB,0.8333,1.0
70,Ca Dao.014.007.jpg,󰜋羅𡘮𠴗𠄩羅𡘮𡥵,mốt là mất giỗ hai là mất con,BBUBBBUB,BBUBBBUB,1.0000,0.0
71,Ca Dao.014.008.jpg,媄師懴𢯢朱師,vợ sư sám sửa cho sư,RBBBBB,RBBBBB,0.8333,1.0
72,Ca Dao.014.009.jpg,隩𠠩長曷煤窟齊筮,áo len tràng hạt mũ lư tấy giành,URBBRRRR,URBBRRRR,0.3750,5.0
73,Ca Dao.014.010.jpg,師它暢刧拱捠,sư đà dưởng kiếp banh banh,BBRBRU,BBRBRU,0.6667,2.0
74,Ca Dao.015.000.jpg,𠀧姑隊枯𨖲厨,ba cô đội gạo lên chùa,BBBRBB,BBBRBB,0.8333,1.0
75,Ca Dao.015.001.jpg,󰜋姑約𤽸糊縉朱師,một cô khăn trắng bỏ bùa cho sư,BBRBRRBB,BBRBRRBB,0.6250,3.0
76,Ca Dao.015.002.jpg,師衛師菴祠思,sư về sư ốm tưởng tư,BBBRRB,BBBRRB,0.6667,2.0
77,Ca Dao.015.003.jpg,𤷄獬𤷄躬朱師濁頭,ốm lăn ốm lóc cho sư trọc đầu,RRRRBBUB,RRRRBBUB,0.5000,4.0
78,Ca Dao.015.004.jpg,𦧘㹥師打禅裨,ghét chó sư đánh tí ti,RBBBRB,RBBBRB,0.6667,2.0
79,Ca Dao.015.005.jpg,包饒𡊲𨇒師辰柿終,bao nhiêu chỗ lội sư thì bỏ chông,BBUBBBRB,BBUBBBRB,0.8750,1.0
80,Ca Dao.015.006.jpg,南無處北處束,nơ mô xứ bắc xứ đông,RBBBBB,RBBBBB,0.8333,1.0
81,Ca Dao.015.007.jpg,𡥵嬌渚𫯳𥙩布女師,con gái chưa chồng lấy bố đỏ sư,BRBBBBRB,BRBBBBRB,0.7500,2.0
82,Ca Dao.015.008.jpg,師修󰠲小碎修貝,sư tu đâu tiểu tôi tu với,BBBBBBB,BBBBBBB,1.0000,0.0
83,Ca Dao.015.009.jpg,捥貝烖些安咹終,oản với chuối la cùng ăn chung,BBRRRBB,BBRRRBB,0.5714,3.0
84,Ca Dao.016.000.jpg,欲漨𠽄些撘捥鼓,dục tung bung la dung nạp bạt,BRRRRRR,BRRRRRR,0.1429,6.0
85,Ca Dao.016.001.jpg,_󰜋𢚸豹望𠫾修,giốc một lòng thế phát đi tu,RBBRRBB,RBBRRBB,0.5714,3.0
86,Ca Dao.016.002.jpg,囘尼只决𠫾修,hồi này chỉ quyết đi tu,UBBBBB,UBBBBB,1.0000,0.0
87,Ca Dao.016.003.jpg,咹齊𦣰參於厨湖達,ăn chay nằm mộng ở chùa hồ sen,BBBRBBBR,BBBRBBBR,0.7500,2.0
88,Ca Dao.016.004.jpg,𧡊姑𨉓𦟐粉𪘵黰,thấy cô mình má phấn răng đen,BBBBBBU,BBBBBBU,1.0000,0.0
89,Ca Dao.016.005.jpg,南無阿弥陀伸英稿於厨,nam mô a di đà phật anh quên ở chùa,BBBBBRBRBB,BBBBBRBRBB,0.8000,2.0
90,Ca Dao.016.006.jpg,固埃模禖辰模,có ai mua mỗ thì mua,BBBRBB,BBBRBB,0.8333,1.0
91,Ca Dao.016.007.jpg,遂秋波󰡎吏𠀧秋,trên thu ba dưới lại ba thu,RBBBBBB,RBBBBBB,0.8571,1.0
92,Ca Dao.016.008.jpg,𡥵眜_盻拯修特予,con mắt long lanh chẳng kẻ được nào,BBRRBRBR,BBRRBRBR,0.5000,4.0
93,Ca Dao.017.000.jpg,𡗶𩅹䏾𩄲,gió mưa bóng mây,RBBB,RBBB,0.7500,1.0
94,Ca Dao.017.001.jpg,翁柴𣿌襖峯𡥵燥頭,ông thày ướt áo thẻ con sáo đầu,BBBBRBRB,BBBBRBRB,0.7500,2.0
95,Ca Dao.017.002.jpg,動𠀧𨑮𦒹塘修,trong ba mươi sáu đường tu,RBBBBB,RBBBBB,0.8333,1.0
96,Ca Dao.017.003.jpg,塘𱜢害貴風流衣爫,đường nào phú quí phong lưu thì làm,BBRUBBRB,BBRUBBRB,0.7500,2.0
97,Ca Dao.017.004.jpg,𠊚些𠫾敎錢敎𥺊,người ta đi giáo tiền giáo gạo,BBBBBBB,BBBBBBB,1.0000,0.0
98,Ca Dao.017.005.jpg,小碎低敎襖敎㘨,tiểu tôi đây giáo áo giáo nồi,BBBBBBB,BBBBBBB,1.0000,0.0
99,Ca Dao.017.006.jpg,茄𱜢功徳辰佐,nhà nào công đức thì thôi,BBBBBR,BBBBBR,0.8333,1.0
100,Ca Dao.017.007.jpg,品𱜢𠫾永小碎敎挿,nhà nào đi vắng tiểu tôi giáo bồ,RBUBBBBR,RBUBBBBR,0.7500,2.0
101,Ca Dao.017.008.jpg,南無徳倖弥陀,na mô đức phật di đà,BBBRBB,BBBRBB,0.8333,1.0
102,Ca Dao.017.009.jpg,丐𡎢底妬奇_𠫾󰠲,cái quốc để đó cả nhà đi đâu,BRBBBRBB,BRBBBRBB,0.7500,2.0
103,Ca Dao.017.010.jpg,南無徳佛慈悲,na mô đức phật từ bi,BBBBBB,BBBBBB,1.0000,0.0
104,Ca Dao.017.011.jpg,幹伮𢪱𠫾𥚇查𠓨襊,cán nó vất đi lưỡi tra vào bọc,BBBBBBBR,BBBBBBBR,0.8750,1.0
105,Ca Dao.018.000.jpg,排秀逴竇會崇,bởi thiêm rước giả hội thay,URBRBR,URBRBR,0.5000,3.0
106,Ca Dao.018.001.jpg,𢝙畧𢝙丕𫽄齊𥘷羅,vui là vui vậy chẳng tày giả la,BRBBBBRB,BRBBBBRB,0.7500,2.0
107,Ca Dao.018.002.jpg,會厨柴𢝙台纥嗷,hội chùa thầy vui thay các cô,BBBBBRR,BBBBBRR,0.7143,2.0
108,Ca Dao.018.003.jpg,𤳇渚𡞕吏𢖵廚柴,giai chưa vợ lại nhớ chúa thay,BBBBBRR,BBBBBRR,0.7143,2.0
109,Ca Dao.018.004.jpg,唵僥𠫾𠾔處兑,dủ nhau đi cấy xứ đoài,RBBRBB,RBBRBB,0.6667,2.0
110,Ca Dao.018.005.jpg,功怜拯特特𠄽󰦓𡥵,công lênh chẳng được được vài chút con,BUBBBBRB,BUBBBBRB,0.8750,1.0
111,Ca Dao.018.006.jpg,恾𧗱𫯳喝𡞕身,mang về chồng hít vợ hôn,BBBBBR,BBBBBR,0.8333,1.0
112,Ca Dao.018.007.jpg,㗂災些下纙𡥵處兑,tiếng khóc đa hạ là con xứ đoài,URRBBBBB,URRBBBBB,0.7500,2.0
113,Ca Dao.019.000.jpg,劍𦝄爲奇坡瀧,sáng giăng sáng cả bờ sông,RBRBBB,RBRBBB,0.6667,2.0
114,Ca Dao.019.001.jpg,些特姑意些逢些𨔈,ta được cô ấy ta bồng ta chơi,BBBBBBBB,BBBBBBBB,1.0000,0.0
115,Ca Dao.019.002.jpg,些遂些𨃐𨖲芥,ta bồng ta bếch lên giới,BRBRBU,BRBRBU,0.6667,2.0
116,Ca Dao.019.003.jpg,𠳨翁月老卒堆庄縱,hỏi ông nguyệt lão nối đời chăng là,BBBBRRUR,BBBBRRUR,0.6250,3.0
117,Ca Dao.019.004.jpg,翁𠊙𦉼翁𠊙𦖑,ông nghè là ông nghè nghe,BUBBUB,BUBBUB,1.0000,0.0
118,Ca Dao.019.005.jpg,係衝除盎吏躋𫥨全,hễ xong trừ đám lại le ra đường,BBBBBRBR,BBBBBRBR,0.7500,2.0
119,Ca Dao.019.006.jpg,寰羅茄浪鱠謗漿冤,dưa la cà láng gỏi báng tương bần,RBBBBBBR,RBBBBBBR,0.7500,2.0
120,Ca Dao.019.007.jpg,渃鯨萬雲𩵜鮒漳𩂶,nước mắm vạn vân cá rô đầm sét,BRBBBRRB,BRBBBRRB,0.6250,3.0
121,Ca Dao.019.008.jpg,吱𫯳拯󰜋𨉓碎,chê chồng chẳng một mình tôi,BBBBBB,BBBBBB,1.0000,0.0
122,Ca Dao.019.009.jpg,青林全𪩪同堆𠀧𠊛,thanh lâm đồng bớm có đôi ba người,BBBRUBBB,BBBRUBBB,0.8750,1.0
123,Ca Dao.020.000.jpg,尙姑辰𢄂拱冬,có cô thì chợ cũng đông,RBBBBB,RBBBBB,0.8333,1.0
124,Ca Dao.020.001.jpg,姑𠫾𥙩𫯳哀𢄂拱戈,cô đi lấy chồng thì chợ cũng qua,BBBBRBBB,BBBBRBBB,0.8750,1.0
125,Ca Dao.020.002.jpg,固姑辰丈拱𫅷,có cô thì giượng cũng già,BBBRBB,BBBRBB,0.8333,1.0
126,Ca Dao.020.003.jpg,永姑夜丈拱戈󰜋𠁀,vắng cô thì giượng cũng qua một đời,UBRRBBBB,UBRRBBBB,0.7500,2.0
127,Ca Dao.020.004.jpg,劍𣈜𫥨𥪸𬮌咚,sáng ngày ra đứng cửa đông,RBBBBU,RBBBBU,0.8333,1.0
128,Ca Dao.020.005.jpg,𣅶󰜋𩱻则𢳳𫯳𢧚庄,xem một quẻ bói lộn chồng nên chăng,RBURRBBU,RBURRBBU,0.6250,3.0
129,Ca Dao.020.006.jpg,柴刎資挖𤎜浪,thầy bói mới gieo quẻ rằng,BRRRRB,BRRRRB,0.3333,4.0
130,Ca Dao.020.007.jpg,吝𫯳衣特仍旄沛杶,lộn chồng thì được nhưng năng phải đòn,UBRBBRBB,UBRBBRBB,0.7500,2.0
131,Ca Dao.020.008.jpg,㓜吒豹固𢜝杶,chém cha đứa có sợ đòn,RBRBBB,RBRBBB,0.6667,2.0
132,Ca Dao.020.009.jpg,贵乎𢯦特英𫯳𣘈扄催,qúi hồ móc được anh chồng giòn mà thôi,RBRBBBRRB,RBRBBBRRB,0.5556,4.0
133,Ca Dao.021.000.jpg,𥒥𣋚戈𫗄𠯇呐咦,đêm hôm qua rủ rỉ rù rì,RBBRBRB,RBBRBRB,0.5714,3.0
134,Ca Dao.021.001.jpg,㗂弭朋纥㗂𨨲朋兑,tiếng nhẹ bằng bấc tiếng chì bằng bông,UBBRBBBR,UBBRBBBR,0.7500,2.0
135,Ca Dao.021.002.jpg,𨨲疹𨨲𥘀欣銅,chí khoe chí nặng hơn đồng,RRRBBB,RRRBBB,0.5000,3.0
136,Ca Dao.021.003.jpg,𫳵𧗱拯𨯹緘鈔緘继,sao chi chẳng đúc nên cồng nên chiêng,BRBBRRRR,BRBBRRRR,0.3750,5.0
137,Ca Dao.021.004.jpg,幼英爫壻章憂,công anh làm rể chương đài,RBBBBR,RBBBBR,0.6667,2.0
138,Ca Dao.021.005.jpg,咹房𨑮󰜋𨑮𠄩说茄,ăn hết mười một mười hai vại cà,BRBBBBRB,BRBBBBRB,0.7500,2.0
139,Ca Dao.021.006.jpg,汫謨衣𢲛埃𫥨,giếng mô thì giắt anh ra,BBRRRB,BBRRRB,0.5000,3.0
140,Ca Dao.021.007.jpg,拯固英筅貝品𣎀衿,chẳng có anh chết với cà đêm nay,BBBRBRBR,BBBRBRBR,0.6250,3.0
141,Ca Dao.021.008.jpg,𠊚些𥉫𧡊𩈘𫯳時𢜠,người ta trông thấy mặt chồng thì mừng,BBBBBBBB,BBBBBBBB,1.0000,0.0
142,Ca Dao.021.009.jpg,𫳵淬𧡊󰘚荄如芝,sao tôi thấy mặt đắng như gừng,BUBBUBR,BUBBUBR,0.8571,1.0
143,Ca Dao.021.010.jpg,姉㛪家渚𥙩𫯳,chị em ơi chưa lấy chồng,BBRBBB,BBRBBB,0.8333,1.0
144,Ca Dao.021.011.jpg,𫳵󰡞拯挸堆,sao mà chẳng kén đôi,BRBBB,BRBBB,0.8000,1.0
145,Ca Dao.022.000.jpg,徐𣈜𥙩沛依拯𬮙𢢯𥪝𢚸,từ ngày lấy phải nó chẳng có người trong lòng,BBBBRBRRBB,BBBBRBRRBB,0.7000,3.0
146,Ca Dao.022.001.jpg,笆𦊚吝碎者𧵑拯衝,ba bốn lần tôi giả của chẳng xong,UBBBBBBB,UBBBBBBB,1.0000,0.0
147,Ca Dao.022.002.jpg,埃喂㐌决辰料,ai ơi đã quyết thì liều,BBBBBB,BBBBBB,1.0000,0.0
148,Ca Dao.022.003.jpg,扲如𡥵㪯𨔈紈納𦀊,cầm như con trẻ chơi riều đứt dây,BBBRBRRB,BBBRBRRB,0.6250,3.0
149,Ca Dao.022.004.jpg,𧏵鏡沁说泑囚,rồng vàng tắm nước ao tù,BRBRBB,BRBRBB,0.6667,2.0
150,Ca Dao.022.005.jpg,𠊚坤於貝𠊚遇𡓃𨉟,người khôn ở với người ngu bực mình,BBBBBRRB,BBBBBRRB,0.7500,2.0
151,Ca Dao.022.006.jpg,資煥辰𡢐拱悛,mới yêu thì củ cũng yêu,RRBRBR,RRBRBR,0.3333,4.0
152,Ca Dao.022.007.jpg,買闻美𲍣𡳵固功怜,mới có mỹ miều cũ có công lênh,URURBBBU,URURBBBU,0.7500,2.0
153,Ca Dao.023.000.jpg,幼払𠄼妾乳妻,dũ chàng năm thiếp bẩy thê,RBBBRB,RBBBRB,0.6667,2.0
154,Ca Dao.023.001.jpg,払拯𢧚補𡛔𡢐尼󰠲,chàng chẳng nên bỏ gái sề nay đâu,BBBBBRBB,BBBBBRBB,0.8750,1.0
155,Ca Dao.023.002.jpg,愁尼别咀客埃,sầu này biết thở cùng ai,BBBBRB,BBBBRB,0.8333,1.0
156,Ca Dao.023.003.jpg,咀𥐆穷𢝙咀𨱽穷𥪝,thở văn cùng ếch thở dài cùng lươn,BRURBBUR,BRURBBUR,0.6250,3.0
157,Ca Dao.023.004.jpg,𣈘𣋚戈𩄲𢹣洟𩄲,đêm hôm qua mày kéo đi dăm,BBBRBRR,BBBRBRR,0.5714,3.0
158,Ca Dao.023.005.jpg,𧡊終𠊚意衣恍身僥,thấy hai người ấy thì thầm với nhau,BRBBRRRB,BRBBRRRB,0.5000,4.0
159,Ca Dao.023.006.jpg,𢪀浪併算錢椊,nghĩ nàng tính toán tiền cau,BBBBBR,BBBBBR,0.8333,1.0
160,Ca Dao.023.007.jpg,埃怯情徽貝僥包𣉹,chỉ ngờ tình tự với nhau bao giờ,RRBRBBBB,RRBRBBBB,0.6250,3.0
161,Ca Dao.023.008.jpg,󰅒銅󰜋善𫳵𨢟,ba đồng một lá giầu cay,RBBRRB,RBBRRB,0.5000,3.0
162,Ca Dao.023.009.jpg,哰英拯𠳨仍𣈜𠦳空,sao anh chẳng hỏi những ngày còn không,UBBBBBRB,UBBBBBRB,0.8750,1.0
163,Ca Dao.023.010.jpg,悲𣉹㛪㐌固𫯳,bây giờ em đã có chồng,BBBBBB,BBBBBB,1.0000,0.0
164,Ca Dao.023.011.jpg,如𪀄𠓨篭如𩵜哏芻,như chim vào lồng như cá cắn câu,BBBBBBBR,BBBBBBBR,0.8750,1.0
165,Ca Dao.024.000.jpg,𩵜哏钩引󰠲庵𢷣,cá cắn câu biết đâu mà gỡ,BBURBRU,BBURBRU,0.7143,2.0
166,Ca Dao.024.001.jpg,𪀄𠓨篭别啂𱜢𫥨,chim vào lồng biết thuở nào ra,BBBBRBB,BBBBRBB,0.8571,1.0
167,Ca Dao.024.002.jpg,包𣉹朱贅靣税,bao giờ cho chuối có cành,BBBRRR,BBBRRR,0.5000,3.0
168,Ca Dao.024.003.jpg,朱税固慈氷莖固为,cho sung có nụ cho hành có hoa,BRBRRBBR,BRBRRBBR,0.5000,4.0
169,Ca Dao.024.004.jpg,包𣉹𩶱嫁泛羽,bao giờ chạch đẻ ngọn đa,BBURRR,BBURRR,0.5000,3.0
170,Ca Dao.024.005.jpg,𪁎𫞤󰡎渃辰些𥙩𨉓,sáo đẻ dưới nước thì ta lấy mình,URBBBBBB,URBBBBBB,0.8750,1.0
171,Ca Dao.024.006.jpg,㝹溇𩵜𣵰𠅎沁𩵜𨇒𠅎_,sông sâu cá lặn mất tăm cá lội mất tăm,RBBBBBBBBR,RBBBBBBBBR,0.8000,2.0
172,Ca Dao.024.007.jpg,吟𣎃㛪拱待󰜋𢆥㛪拱除,chín tháng em cũng đợi một năm em cũng chờ,RBBBBBBBBB,RBBBBBBBBB,0.9000,1.0
173,Ca Dao.025.000.jpg,秃道傷仉咹𢫝,khóc bố thương kẻ ăn đong,RRBBBB,RRBBBB,0.6667,2.0
174,Ca Dao.025.001.jpg,同𫯳傷仉敝宐󰜋𨉓,có chồng thương kẻ nằm không một mình,UBUBRRBB,UBUBRRBB,0.7500,2.0
175,Ca Dao.025.002.jpg,噎呐㛪𬮙𢚸煥,ví dù em có lòng vâng,RRBRBR,RRBRBR,0.3333,4.0
176,Ca Dao.025.003.jpg,保其打歿束潮拱𠳐,bảo anh đánh đá đông triều cũng vâng,BRBRBBBB,BRBRBBBB,0.7500,2.0
