source,page,column,char_idx,char,confidence,agreement
CacThanhTruyen2,page_0012,7,8,昜,0.658,plurality
CacThanhTruyen2,page_0012,7,9,局,0.630,plurality
CacThanhTruyen2,page_0012,7,10,庒,0.568,plurality
CacThanhTruyen2,page_0012,7,11,除,0.560,plurality
CacThanhTruyen2,page_0012,7,12,孛,0.671,plurality
CacThanhTruyen2,page_0012,7,13,,0.000,none
CacThanhTruyen2,page_0012,7,14,㝵,0.543,plurality
CacThanhTruyen2,page_0012,7,15,踈,0.596,plurality
CacThanhTruyen2,page_0012,7,16,浪,0.731,plurality
CacThanhTruyen2,page_0012,7,17,奏,0.896,majority
CacThanhTruyen2,page_0012,7,18,不,0.578,plurality
CacThanhTruyen2,page_0012,8,0,乕,0.646,plurality
CacThanhTruyen2,page_0012,8,1,碎,0.782,plurality
CacThanhTruyen2,page_0012,8,2,,0.000,none
CacThanhTruyen2,page_0012,8,3,些,0.502,plurality
CacThanhTruyen2,page_0012,8,4,噲,0.645,plurality
CacThanhTruyen2,page_0012,8,5,浪,0.574,plurality
CacThanhTruyen2,page_0012,8,6,纊,0.593,plurality
CacThanhTruyen2,page_0012,8,7,批,0.702,plurality
CacThanhTruyen2,page_0012,8,8,𣈆,0.615,plurality
CacThanhTruyen2,page_0012,8,9,馬,0.706,plurality
CacThanhTruyen2,page_0012,8,10,中,0.686,plurality
CacThanhTruyen2,page_0012,8,11,弄,0.511,plurality
CacThanhTruyen2,page_0012,8,12,恒,0.507,plurality
CacThanhTruyen2,page_0012,8,13,想,0.658,plurality
CacThanhTruyen2,page_0012,8,14,徳,0.598,plurality
CacThanhTruyen2,page_0012,8,15,主,0.607,plurality
CacThanhTruyen2,page_0012,8,16,支,0.502,plurality
CacThanhTruyen2,page_0012,8,17,,0.000,none
CacThanhTruyen2,page_0012,8,18,罡,0.771,plurality
CacThanhTruyen2,page_0012,8,19,,0.000,none
CacThanhTruyen2,page_0012,8,20,衆,0.712,plurality
CacThanhTruyen2,page_0012,8,21,辟,0.756,plurality
CacThanhTruyen2,page_0012,9,0,相,0.559,plurality
CacThanhTruyen2,page_0012,9,1,海,0.770,majority
CacThanhTruyen2,page_0012,9,2,浪,0.630,plurality
CacThanhTruyen2,page_0012,9,3,庶,0.683,plurality
CacThanhTruyen2,page_0012,9,4,平,0.894,majority
CacThanhTruyen2,page_0012,9,5,固,0.753,majority
CacThanhTruyen2,page_0012,9,6,題,0.698,plurality
CacThanhTruyen2,page_0012,9,7,不,0.599,plurality
CacThanhTruyen2,page_0012,9,8,,0.000,none
CacThanhTruyen2,page_0012,9,9,圣,0.740,plurality
CacThanhTruyen2,page_0012,9,10,,0.000,none
CacThanhTruyen2,page_0012,9,11,想,0.663,plurality
CacThanhTruyen2,page_0012,9,12,寺,0.600,plurality
CacThanhTruyen2,page_0012,9,13,𦔳,0.671,plurality
CacThanhTruyen2,page_0012,9,14,,0.000,none
CacThanhTruyen2,page_0012,9,15,女,0.828,plurality
CacThanhTruyen2,page_0012,9,16,冲,0.597,plurality
CacThanhTruyen2,page_0012,9,17,㝵,0.589,plurality
CacThanhTruyen2,page_0012,9,18,把,0.689,majority
CacThanhTruyen2,page_0012,9,19,囪,0.648,plurality
CacThanhTruyen2,page_0012,9,20,浪,0.531,plurality
CacThanhTruyen2,page_0012,9,21,用,0.648,majority
CacThanhTruyen2,page_0014,1,0,忌,0.648,majority
CacThanhTruyen2,page_0014,1,1,法,0.893,majority
CacThanhTruyen2,page_0014,1,2,学,0.802,majority
CacThanhTruyen2,page_0014,1,3,而,0.675,plurality
CacThanhTruyen2,page_0014,1,4,之,0.564,plurality
CacThanhTruyen2,page_0014,1,5,固,0.560,plurality
CacThanhTruyen2,page_0014,1,6,爲,0.620,plurality
CacThanhTruyen2,page_0014,1,7,法,0.668,majority
CacThanhTruyen2,page_0014,1,8,,0.000,none
CacThanhTruyen2,page_0014,1,9,主,0.820,majority
CacThanhTruyen2,page_0014,1,10,奉,0.712,majority
CacThanhTruyen2,page_0014,1,11,,0.000,none
CacThanhTruyen2,page_0014,1,12,年,1.000,unanimous
CacThanhTruyen2,page_0014,1,13,華,0.527,plurality
CacThanhTruyen2,page_0014,1,14,坦,0.511,plurality
CacThanhTruyen2,page_0014,1,15,兵,0.604,plurality
CacThanhTruyen2,page_0014,1,16,門,0.769,plurality
CacThanhTruyen2,page_0014,1,17,物,0.857,plurality
CacThanhTruyen2,page_0014,1,18,固,0.796,plurality
CacThanhTruyen2,page_0014,1,19,法,0.545,plurality
CacThanhTruyen2,page_0014,1,20,破,0.628,plurality
CacThanhTruyen2,page_0014,1,21,斈,0.554,plurality
CacThanhTruyen2,page_0014,1,22,共,0.543,plurality
CacThanhTruyen2,page_0014,2,0,臺,0.549,plurality
CacThanhTruyen2,page_0014,2,1,号,0.643,plurality
CacThanhTruyen2,page_0014,2,2,巳,0.676,plurality
CacThanhTruyen2,page_0014,2,3,号,0.669,plurality
CacThanhTruyen2,page_0014,3,0,居,0.503,plurality
CacThanhTruyen2,page_0014,3,1,麻,0.691,majority
CacThanhTruyen2,page_0014,3,2,,0.000,none
CacThanhTruyen2,page_0014,3,3,,0.000,none
CacThanhTruyen2,page_0014,3,4,之,0.698,majority
CacThanhTruyen2,page_0014,3,5,用,0.625,plurality
CacThanhTruyen2,page_0014,3,6,别,0.514,plurality
CacThanhTruyen2,page_0014,3,7,事,0.793,majority
CacThanhTruyen2,page_0014,3,8,尼,0.833,majority
CacThanhTruyen2,page_0014,3,9,新,0.816,majority
CacThanhTruyen2,page_0014,3,10,詳,0.706,plurality
CacThanhTruyen2,page_0014,3,11,寺,0.522,plurality
CacThanhTruyen2,page_0014,3,12,主,0.564,plurality
CacThanhTruyen2,page_0014,3,13,户,0.781,plurality
CacThanhTruyen2,page_0014,3,14,賊,0.653,plurality
CacThanhTruyen2,page_0014,3,15,兵,0.624,plurality
CacThanhTruyen2,page_0014,3,16,每,0.725,majority
CacThanhTruyen2,page_0014,3,17,事,0.823,majority
CacThanhTruyen2,page_0014,3,18,庫,0.693,plurality
CacThanhTruyen2,page_0014,3,19,女,0.656,plurality
CacThanhTruyen2,page_0014,3,20,用,0.592,plurality
CacThanhTruyen2,page_0014,4,0,宜,0.578,plurality
CacThanhTruyen2,page_0014,4,1,夜,0.699,plurality
CacThanhTruyen2,page_0014,4,2,意,0.612,plurality
CacThanhTruyen2,page_0014,4,3,,0.000,none
CacThanhTruyen2,page_0014,4,4,滚,0.706,plurality
CacThanhTruyen2,page_0014,4,5,呐,0.706,plurality
CacThanhTruyen2,page_0014,4,6,旦,0.601,plurality
CacThanhTruyen2,page_0014,4,7,事,0.537,plurality
CacThanhTruyen2,page_0014,4,8,意,0.670,plurality
CacThanhTruyen2,page_0014,4,9,如,0.630,plurality
CacThanhTruyen2,page_0014,4,10,之,0.538,plurality
CacThanhTruyen2,page_0014,4,11,眉,0.705,majority
CacThanhTruyen2,page_0014,4,12,閣,0.809,plurality
CacThanhTruyen2,page_0014,4,13,葉,0.599,plurality
CacThanhTruyen2,page_0014,4,14,,0.000,none
CacThanhTruyen2,page_0014,4,15,蚤,0.615,plurality
CacThanhTruyen2,page_0014,4,16,寺,0.536,plurality
CacThanhTruyen2,page_0014,4,17,補,0.548,plurality
CacThanhTruyen2,page_0014,4,18,意,0.601,plurality
CacThanhTruyen2,page_0014,4,19,眉,0.613,plurality
CacThanhTruyen2,page_0014,4,20,麻,0.688,majority
CacThanhTruyen2,page_0014,5,0,朱,0.585,plurality
CacThanhTruyen2,page_0014,5,1,聀,0.639,plurality
CacThanhTruyen2,page_0014,5,2,𡖋,0.539,plurality
CacThanhTruyen2,page_0014,5,3,仕,0.577,plurality
CacThanhTruyen2,page_0014,5,4,奇,0.837,majority
CacThanhTruyen2,page_0014,5,5,公,0.744,majority
CacThanhTruyen2,page_0014,5,6,羽,0.690,plurality
CacThanhTruyen2,page_0014,5,7,堊,0.722,plurality
CacThanhTruyen2,page_0014,5,8,依,0.640,plurality
CacThanhTruyen2,page_0014,5,9,交,0.600,plurality
CacThanhTruyen2,page_0014,5,10,浪,0.698,plurality
CacThanhTruyen2,page_0014,5,11,,0.000,none
CacThanhTruyen2,page_0014,5,12,衣,0.654,majority
CacThanhTruyen2,page_0014,5,13,,0.000,none
CacThanhTruyen2,page_0014,5,14,事,0.805,majority
CacThanhTruyen2,page_0014,5,15,重,0.733,majority
CacThanhTruyen2,page_0014,5,16,双,0.785,majority
CacThanhTruyen2,page_0014,5,17,离,0.673,plurality
CacThanhTruyen2,page_0014,5,18,𡖋,0.564,plurality
CacThanhTruyen2,page_0014,5,19,困,0.698,majority
CacThanhTruyen2,page_0014,5,20,灵,0.800,majority
CacThanhTruyen2,page_0014,5,21,记,0.508,plurality
CacThanhTruyen2,page_0014,5,22,,0.000,none
CacThanhTruyen2,page_0014,6,0,召,0.574,plurality
CacThanhTruyen2,page_0014,6,1,共,0.843,majority
CacThanhTruyen2,page_0014,6,2,,0.000,none
CacThanhTruyen2,page_0014,6,3,朱,0.515,plurality
CacThanhTruyen2,page_0014,6,4,固,0.548,plurality
CacThanhTruyen2,page_0014,6,5,理,0.667,plurality
CacThanhTruyen2,page_0014,6,6,常,0.587,majority
CacThanhTruyen2,page_0014,6,7,哈,0.566,plurality
CacThanhTruyen2,page_0014,6,8,碎,0.706,plurality
CacThanhTruyen2,page_0014,6,9,畏,0.801,plurality
CacThanhTruyen2,page_0014,6,10,应,0.531,plurality
CacThanhTruyen2,page_0014,6,11,獅,0.583,plurality
CacThanhTruyen2,page_0014,6,12,由,0.595,plurality
CacThanhTruyen2,page_0014,6,13,司,0.538,plurality
CacThanhTruyen2,page_0014,6,14,,0.000,none
CacThanhTruyen2,page_0014,6,15,,0.000,none
CacThanhTruyen2,page_0014,6,16,茂,0.543,plurality
CacThanhTruyen2,page_0014,6,17,以,0.553,plurality
CacThanhTruyen2,page_0014,6,18,禮,0.669,plurality
CacThanhTruyen2,page_0014,6,19,眉,0.569,plurality
CacThanhTruyen2,page_0014,6,20,,0.000,none
CacThanhTruyen2,page_0014,6,21,敬,0.599,plurality
CacThanhTruyen2,page_0014,6,22,,0.000,none
CacThanhTruyen2,page_0014,7,0,秋,0.534,plurality
CacThanhTruyen2,page_0014,7,1,乇,0.750,plurality
CacThanhTruyen2,page_0014,7,2,𡰱,0.541,plurality
CacThanhTruyen2,page_0014,7,3,庫,0.579,plurality
CacThanhTruyen2,page_0014,7,4,爲,0.637,plurality
CacThanhTruyen2,page_0014,7,5,碎,0.558,plurality
CacThanhTruyen2,page_0014,7,6,,0.000,none
CacThanhTruyen2,page_0014,7,7,体,0.836,majority
CacThanhTruyen2,page_0014,7,8,呐,0.736,plurality
CacThanhTruyen2,page_0014,7,9,而,0.549,plurality
CacThanhTruyen2,page_0014,7,10,丕,0.580,plurality
CacThanhTruyen2,page_0014,7,11,麻,0.504,plurality
CacThanhTruyen2,page_0014,7,12,曳,0.553,plurality
CacThanhTruyen2,page_0014,7,13,末,0.677,plurality
CacThanhTruyen2,page_0014,7,14,功,0.665,plurality
CacThanhTruyen2,page_0014,7,15,寺,0.680,plurality
CacThanhTruyen2,page_0014,7,16,代,0.787,majority
CacThanhTruyen2,page_0014,7,17,,0.000,none
CacThanhTruyen2,page_0014,7,18,㝵,0.737,plurality
CacThanhTruyen2,page_0014,7,19,䏻,0.608,plurality
CacThanhTruyen2,page_0014,7,20,城,0.693,plurality
CacThanhTruyen2,page_0014,7,21,,0.000,none
CacThanhTruyen2,page_0014,7,22,,0.000,none
CacThanhTruyen2,page_0014,8,0,,0.000,none
CacThanhTruyen2,page_0014,8,1,朱,0.789,majority
CacThanhTruyen2,page_0014,8,2,獅,0.717,plurality
CacThanhTruyen2,page_0014,8,3,子,0.556,plurality
CacThanhTruyen2,page_0014,8,4,安,0.639,plurality
CacThanhTruyen2,page_0014,8,5,羽,0.697,plurality
CacThanhTruyen2,page_0014,8,6,㝵,0.579,plurality
CacThanhTruyen2,page_0014,8,7,宜,0.782,plurality
CacThanhTruyen2,page_0014,8,8,信,0.603,plurality
CacThanhTruyen2,page_0014,8,9,伐,0.522,plurality
CacThanhTruyen2,page_0014,8,10,寺,0.527,plurality
CacThanhTruyen2,page_0014,8,11,明,0.589,plurality
CacThanhTruyen2,page_0014,8,12,漂,0.656,plurality
CacThanhTruyen2,page_0014,8,13,伙,0.561,plurality
CacThanhTruyen2,page_0014,8,14,几,0.668,plurality
CacThanhTruyen2,page_0014,8,15,特,0.534,plurality
CacThanhTruyen2,page_0014,8,16,古,0.676,plurality
CacThanhTruyen2,page_0014,8,17,重,0.589,plurality
CacThanhTruyen2,page_0014,8,18,共,0.559,majority
CacThanhTruyen2,page_0014,8,19,聀,0.564,plurality
CacThanhTruyen2,page_0014,8,20,郎,0.733,majority
CacThanhTruyen2,page_0014,8,21,,0.000,none
CacThanhTruyen2,page_0014,9,0,本,0.717,majority
CacThanhTruyen2,page_0014,9,1,道,0.813,majority
CacThanhTruyen2,page_0014,9,2,城,0.536,plurality
CacThanhTruyen2,page_0014,9,3,兵,0.536,plurality
CacThanhTruyen2,page_0014,9,4,司,0.568,plurality
CacThanhTruyen2,page_0014,9,5,烏,0.557,plurality
CacThanhTruyen2,page_0014,9,6,箕,0.552,plurality
CacThanhTruyen2,page_0014,9,7,哭,0.653,plurality
CacThanhTruyen2,page_0014,9,8,六,0.637,plurality
CacThanhTruyen2,page_0014,9,9,歇,0.572,plurality
CacThanhTruyen2,page_0014,9,10,民,0.637,majority
CacThanhTruyen2,page_0014,9,11,命,0.894,majority
CacThanhTruyen2,page_0014,9,12,㝵,0.684,plurality
CacThanhTruyen2,page_0014,9,13,於,0.565,plurality
CacThanhTruyen2,page_0014,9,14,盃,0.546,plurality
CacThanhTruyen2,page_0014,9,15,晒,0.606,plurality
CacThanhTruyen2,page_0014,9,16,安,0.583,majority
CacThanhTruyen2,page_0014,9,17,慰,0.663,plurality
CacThanhTruyen2,page_0014,9,18,腐,0.583,plurality
CacThanhTruyen2,page_0014,9,19,㝵,0.594,plurality
CacThanhTruyen2,page_0014,9,20,陛,0.550,plurality
CacThanhTruyen2,page_0014,9,21,户,0.664,plurality
CacThanhTruyen2,page_0016,1,0,罪,0.772,plurality
CacThanhTruyen2,page_0016,1,1,軍,0.585,plurality
CacThanhTruyen2,page_0016,1,2,奴,0.768,plurality
CacThanhTruyen2,page_0016,1,3,攺,0.828,plurality
CacThanhTruyen2,page_0016,1,4,者,0.706,plurality
CacThanhTruyen2,page_0016,1,5,各,0.828,plurality
CacThanhTruyen2,page_0016,1,6,本,0.828,plurality
CacThanhTruyen2,page_0016,1,7,道,0.750,plurality
CacThanhTruyen2,page_0016,1,8,丘,0.678,plurality
CacThanhTruyen2,page_0016,1,9,魄,0.828,plurality
CacThanhTruyen2,page_0016,1,10,朔,0.571,plurality
CacThanhTruyen2,page_0016,1,11,深,0.706,plurality
CacThanhTruyen2,page_0016,1,12,迈,0.607,plurality
CacThanhTruyen2,page_0016,1,13,離,0.571,plurality
CacThanhTruyen2,page_0016,1,14,麻,0.663,plurality
CacThanhTruyen2,page_0016,1,15,耿,0.706,plurality
CacThanhTruyen2,page_0016,1,16,軍,0.571,plurality
CacThanhTruyen2,page_0016,1,17,随,0.619,plurality
CacThanhTruyen2,page_0016,1,18,扒,0.706,plurality
CacThanhTruyen2,page_0016,1,19,㝵,0.828,plurality
CacThanhTruyen2,page_0016,1,20,寺,0.827,plurality
CacThanhTruyen2,page_0016,1,21,祀,0.680,plurality
CacThanhTruyen2,page_0016,1,22,練,0.607,plurality
CacThanhTruyen2,page_0016,2,0,鐵,0.693,plurality
CacThanhTruyen2,page_0016,2,1,麻,0.730,plurality
CacThanhTruyen2,page_0016,2,2,紏,0.735,plurality
CacThanhTruyen2,page_0016,2,3,𠇭,0.586,plurality
CacThanhTruyen2,page_0016,2,4,眉,0.719,plurality
CacThanhTruyen2,page_0016,2,5,付,0.561,plurality
CacThanhTruyen2,page_0016,2,6,朱,0.598,plurality
CacThanhTruyen2,page_0016,2,7,各,0.706,plurality
CacThanhTruyen2,page_0016,2,8,官,0.560,plurality
CacThanhTruyen2,page_0016,2,9,岩,0.600,plurality
CacThanhTruyen2,page_0016,2,10,䏻,0.706,plurality
CacThanhTruyen2,page_0016,2,11,獨,0.706,plurality
CacThanhTruyen2,page_0016,2,12,庚,0.706,plurality
CacThanhTruyen2,page_0016,2,13,翁,0.575,plurality
CacThanhTruyen2,page_0016,2,14,垩,0.597,plurality
CacThanhTruyen2,page_0016,2,15,依,0.610,plurality
CacThanhTruyen2,page_0016,2,16,那,0.621,plurality
CacThanhTruyen2,page_0016,2,17,樞,0.681,plurality
CacThanhTruyen2,page_0016,2,18,召,0.569,plurality
CacThanhTruyen2,page_0016,2,19,事,0.750,plurality
CacThanhTruyen2,page_0016,2,20,庫,0.706,plurality
CacThanhTruyen2,page_0016,3,0,標,0.637,plurality
CacThanhTruyen2,page_0016,3,1,爲,0.706,plurality
CacThanhTruyen2,page_0016,3,2,徴,0.701,plurality
CacThanhTruyen2,page_0016,3,3,冬,0.706,plurality
CacThanhTruyen2,page_0016,3,4,官,0.672,plurality
CacThanhTruyen2,page_0016,3,5,𮚃,0.828,plurality
CacThanhTruyen2,page_0016,3,6,古,0.706,plurality
CacThanhTruyen2,page_0016,3,7,寺,0.607,plurality
CacThanhTruyen2,page_0016,3,8,本,0.706,plurality
CacThanhTruyen2,page_0016,3,9,道,0.555,plurality
CacThanhTruyen2,page_0016,3,10,㷔,0.828,plurality
CacThanhTruyen2,page_0016,3,11,朱,0.750,plurality
CacThanhTruyen2,page_0016,3,12,嘱,0.647,plurality
CacThanhTruyen2,page_0016,3,13,白,1.000,majority
CacThanhTruyen2,page_0016,3,14,困,0.706,plurality
CacThanhTruyen2,page_0016,3,15,架,0.682,plurality
CacThanhTruyen2,page_0016,3,16,𠇭,0.646,plurality
CacThanhTruyen2,page_0016,3,17,双,0.571,plurality
CacThanhTruyen2,page_0016,3,18,爵,0.706,plurality
CacThanhTruyen2,page_0016,3,19,奴,0.706,plurality
CacThanhTruyen2,page_0016,3,20,特,0.706,plurality
CacThanhTruyen2,page_0016,3,21,古,0.793,plurality
CacThanhTruyen2,page_0016,4,0,強,0.706,plurality
CacThanhTruyen2,page_0016,4,1,添,0.600,plurality
CacThanhTruyen2,page_0016,4,2,而,0.570,plurality
CacThanhTruyen2,page_0016,4,3,庫,0.571,plurality
CacThanhTruyen2,page_0016,4,4,朱,0.706,plurality
CacThanhTruyen2,page_0016,4,5,丕,0.554,plurality
CacThanhTruyen2,page_0016,4,6,㝵,0.706,plurality
CacThanhTruyen2,page_0016,4,7,結,0.682,plurality
CacThanhTruyen2,page_0016,4,8,旦,0.592,plurality
CacThanhTruyen2,page_0016,4,9,城,0.707,plurality
CacThanhTruyen2,page_0016,4,10,獅,0.711,plurality
CacThanhTruyen2,page_0016,4,11,𨔻,0.550,plurality
CacThanhTruyen2,page_0016,4,12,槎,0.706,plurality
CacThanhTruyen2,page_0016,4,13,百,0.828,plurality
CacThanhTruyen2,page_0016,4,14,買,1.000,majority
CacThanhTruyen2,page_0016,4,15,寳,0.716,plurality
CacThanhTruyen2,page_0016,4,16,舩,0.770,plurality
CacThanhTruyen2,page_0016,4,17,麻,0.563,plurality
CacThanhTruyen2,page_0016,4,18,礼,0.573,plurality
CacThanhTruyen2,page_0016,4,19,旦,0.555,plurality
CacThanhTruyen2,page_0016,4,20,城,0.627,plurality
CacThanhTruyen2,page_0016,4,21,吹,0.571,plurality
CacThanhTruyen2,page_0016,5,0,眉,0.594,plurality
CacThanhTruyen2,page_0016,5,1,那,0.828,plurality
CacThanhTruyen2,page_0016,5,2,罡,0.570,plurality
CacThanhTruyen2,page_0016,5,3,君,0.675,plurality
CacThanhTruyen2,page_0016,5,4,翁,0.706,plurality
CacThanhTruyen2,page_0016,5,5,垩,0.761,plurality
CacThanhTruyen2,page_0016,5,6,浦,0.642,plurality
CacThanhTruyen2,page_0016,5,7,离,0.592,plurality
CacThanhTruyen2,page_0016,5,8,歌,0.716,plurality
CacThanhTruyen2,page_0016,5,9,浦,0.590,plurality
CacThanhTruyen2,page_0016,5,10,曰,0.570,plurality
CacThanhTruyen2,page_0016,5,11,無,0.571,plurality
CacThanhTruyen2,page_0016,5,12,困,0.679,plurality
CacThanhTruyen2,page_0016,5,13,除,0.614,plurality
CacThanhTruyen2,page_0016,5,14,奇,0.559,plurality
CacThanhTruyen2,page_0016,5,15,常,0.576,plurality
CacThanhTruyen2,page_0016,5,16,咍,0.736,plurality
CacThanhTruyen2,page_0016,5,17,垩,0.784,plurality
CacThanhTruyen2,page_0016,5,18,明,0.706,plurality
CacThanhTruyen2,page_0016,5,19,吕,0.750,plurality
CacThanhTruyen2,page_0016,5,20,院,0.828,plurality
CacThanhTruyen2,page_0016,6,0,仍,0.757,plurality
CacThanhTruyen2,page_0016,6,1,麻,0.600,plurality
CacThanhTruyen2,page_0016,6,2,𭔿,0.626,plurality
