page,column,syllable,nom_char,unicode,matched,tier,ocr_char,bbox,crop_file
page_0010,2,là,𬗢,U+2C5E2,True,3,䍐,"[1047, 1879, 1147, 1971]",crops/page_0010/col02_char020.png
page_0010,3,thấy,体,U+4F53,True,1,体,"[892, 54, 1005, 150]",crops/page_0010/col03_char000.png
page_0010,3,Đức,徳,U+5FB3,True,3,短,"[892, 150, 1005, 246]",crops/page_0010/col03_char001.png
page_0010,3,Chúa,主,U+4E3B,True,1,主,"[892, 246, 1005, 342]",crops/page_0010/col03_char002.png
page_0010,3,Trời,禿,U+79BF,True,3,丞,"[892, 342, 1005, 439]",crops/page_0010/col03_char003.png
page_0010,3,tỏ,𤉜,U+2425C,True,3,旂,"[892, 439, 1005, 535]",crops/page_0010/col03_char004.png
page_0010,3,tường,詳,U+8A73,True,1,詳,"[892, 535, 1005, 631]",crops/page_0010/col03_char005.png
page_0010,3,đời,代,U+4EE3,True,1,代,"[892, 631, 1005, 728]",crops/page_0010/col03_char006.png
page_0010,3,đời,匀,U+5300,True,3,之,"[892, 728, 1005, 824]",crops/page_0010/col03_char007.png
page_0010,3,Một,蔑,U+8511,True,1,蔑,"[892, 824, 1005, 920]",crops/page_0010/col03_char008.png
page_0010,3,sự,事,U+4E8B,True,1,事,"[892, 920, 1005, 1017]",crops/page_0010/col03_char009.png
page_0010,3,làm,𣩂,U+23A42,True,3,而,"[892, 1017, 1005, 1113]",crops/page_0010/col03_char010.png
page_0010,3,cho,朱,U+6731,True,1,朱,"[892, 1113, 1005, 1209]",crops/page_0010/col03_char011.png
page_0010,3,trọn,󱭸,U+F1B78,True,3,扁,"[892, 1209, 1005, 1305]",crops/page_0010/col03_char012.png
page_0010,3,vui,盃,U+76C3,True,1,盃,"[892, 1305, 1005, 1402]",crops/page_0010/col03_char013.png
page_0010,3,trọn,稨,U+7A28,True,3,扁,"[892, 1402, 1005, 1498]",crops/page_0010/col03_char014.png
page_0010,3,lành,冷,U+51B7,True,1,冷,"[892, 1498, 1005, 1594]",crops/page_0010/col03_char015.png
page_0010,3,Đức,𧘚,U+2761A,True,3,行,"[892, 1594, 1005, 1691]",crops/page_0010/col03_char016.png
page_0010,3,Chúa,主,U+4E3B,True,1,主,"[892, 1691, 1005, 1787]",crops/page_0010/col03_char017.png
page_0010,3,Trời,禿,U+79BF,True,3,丞,"[892, 1787, 1005, 1883]",crops/page_0010/col03_char018.png
page_0010,3,là,𬗢,U+2C5E2,True,3,𮊁,"[892, 1883, 1005, 1980]",crops/page_0010/col03_char019.png
page_0010,4,mạch,脉,U+8109,True,1,脉,"[757, 59, 857, 150]",crops/page_0010/col04_char000.png
page_0010,4,mọi,每,U+6BCF,True,1,每,"[757, 150, 857, 242]",crops/page_0010/col04_char001.png
page_0010,4,sự,事,U+4E8B,True,1,事,"[757, 242, 857, 334]",crops/page_0010/col04_char002.png
page_0010,4,thịnh,盛,U+76DB,True,1,盛,"[757, 334, 857, 426]",crops/page_0010/col04_char003.png
page_0010,4,ông,翁,U+7FC1,True,1,翁,"[757, 426, 857, 518]",crops/page_0010/col04_char004.png
page_0010,4,Thánh,垩,U+57A9,True,1,垩,"[757, 518, 857, 610]",crops/page_0010/col04_char005.png
page_0010,4,Pha,葩,U+8469,True,1,葩,"[757, 610, 857, 702]",crops/page_0010/col04_char006.png
page_0010,4,pha,匀,U+5300,True,3,之,"[757, 702, 857, 793]",crops/page_0010/col04_char007.png
page_0010,4,Bô,哺,U+54FA,True,1,哺,"[757, 793, 857, 885]",crops/page_0010/col04_char008.png
page_0010,4,ni,尼,U+5C3C,True,1,尼,"[757, 885, 857, 977]",crops/page_0010/col04_char009.png
page_0010,4,pha,𢏿,U+223FF,True,3,苑,"[757, 977, 857, 1069]",crops/page_0010/col04_char010.png
page_0010,4,si,稀,U+7A00,True,3,槎,"[757, 1069, 857, 1161]",crops/page_0010/col04_char011.png
page_0010,4,ô,烏,U+70CF,True,1,烏,"[757, 1161, 857, 1253]",crops/page_0010/col04_char012.png
page_0010,4,thứ,次,U+6B21,True,1,次,"[757, 1253, 857, 1345]",crops/page_0010/col04_char013.png
page_0010,4,bốn,荞,U+835E,True,3,举,"[757, 1345, 857, 1436]",crops/page_0010/col04_char014.png
page_0010,4,thấy,体,U+4F53,True,1,体,"[757, 1436, 857, 1528]",crops/page_0010/col04_char015.png
page_0010,4,một,𦹰,U+26E70,True,3,夢,"[757, 1528, 857, 1620]",crops/page_0010/col04_char016.png
page_0010,4,nhà,茹,U+8339,True,1,茹,"[757, 1620, 857, 1712]",crops/page_0010/col04_char017.png
page_0010,4,quỷ,鬼,U+9B3C,True,1,鬼,"[757, 1712, 857, 1804]",crops/page_0010/col04_char018.png
page_0010,4,ở,於,U+65BC,True,1,於,"[757, 1804, 857, 1896]",crops/page_0010/col04_char019.png
page_0010,4,thành,城,U+57CE,True,1,城,"[757, 1896, 857, 1988]",crops/page_0010/col04_char020.png
page_0010,5,Rô,,,False,0,,,
page_0010,5,ma,藦,U+85E6,True,3,噌,"[616, 58, 712, 154]",crops/page_0010/col05_char000.png
page_0010,5,khéo,矯,U+77EF,True,3,瑪,"[616, 154, 712, 251]",crops/page_0010/col05_char001.png
page_0010,5,lắm,窘,U+7A98,True,3,窖,"[616, 251, 712, 348]",crops/page_0010/col05_char002.png
page_0010,5,ông,鶲,U+9DB2,True,3,凜,"[616, 348, 712, 445]",crops/page_0010/col05_char003.png
page_0010,5,kia,󱡍,U+F184D,True,3,翁,"[616, 445, 712, 542]",crops/page_0010/col05_char004.png
page_0010,5,tên,𬕰,U+2C570,True,3,其,"[616, 542, 712, 639]",crops/page_0010/col05_char005.png
page_0010,5,là,究,U+7A76,True,3,先,"[616, 639, 712, 736]",crops/page_0010/col05_char006.png
page_0010,5,A,兮,U+516E,True,3,西,"[616, 736, 712, 833]",crops/page_0010/col05_char007.png
page_0010,5,ki,朞,U+671E,True,2,基,"[616, 833, 712, 930]",crops/page_0010/col05_char008.png
page_0010,5,li,离,U+79BB,True,1,离,"[616, 930, 712, 1027]",crops/page_0010/col05_char009.png
page_0010,5,pha,葩,U+8469,True,1,葩,"[616, 1027, 712, 1123]",crops/page_0010/col05_char010.png
page_0010,5,làm,𫜵,U+2B735,True,3,以,"[616, 1123, 712, 1220]",crops/page_0010/col05_char011.png
page_0010,5,xưa,󱊨,U+F12A8,True,3,𭃡,"[616, 1220, 712, 1317]",crops/page_0010/col05_char012.png
page_0010,5,mà,麻,U+9EBB,True,1,麻,"[616, 1317, 712, 1414]",crops/page_0010/col05_char013.png
page_0010,5,thờ,於,U+65BC,True,3,蛛,"[616, 1414, 712, 1511]",crops/page_0010/col05_char014.png
page_0010,5,nó,奴,U+5974,True,1,奴,"[616, 1511, 712, 1608]",crops/page_0010/col05_char015.png
page_0010,5,Ông,翁,U+7FC1,True,1,翁,"[616, 1608, 712, 1705]",crops/page_0010/col05_char016.png
page_0010,5,Thánh,垩,U+57A9,True,1,垩,"[616, 1705, 712, 1802]",crops/page_0010/col05_char017.png
page_0010,5,Pha,嫫,U+5AEB,True,3,苑,"[616, 1802, 712, 1899]",crops/page_0010/col05_char018.png
page_0010,5,pha,頗,U+9817,True,3,丶,"[616, 1899, 712, 1996]",crops/page_0010/col05_char019.png
page_0010,6,thấy,,,False,0,,,
page_0010,6,thiên,𨒟,U+2849F,True,3,体,"[456, 62, 556, 153]",crops/page_0010/col06_char000.png
page_0010,6,hạ,奁,U+5941,True,3,奈,"[456, 153, 556, 245]",crops/page_0010/col06_char001.png
page_0010,6,đã,㐌,U+340C,True,2,色,"[456, 245, 556, 336]",crops/page_0010/col06_char002.png
page_0010,6,học,斈,U+6588,True,1,斈,"[456, 336, 556, 428]",crops/page_0010/col06_char003.png
page_0010,6,đạo,道,U+9053,True,1,道,"[456, 428, 556, 519]",crops/page_0010/col06_char004.png
page_0010,6,thật,实,U+5B9E,True,1,实,"[456, 519, 556, 611]",crops/page_0010/col06_char005.png
page_0010,6,chẳng,庒,U+5E92,True,1,庒,"[456, 611, 556, 703]",crops/page_0010/col06_char006.png
page_0010,6,còn,羣,U+7FA3,True,1,羣,"[456, 703, 556, 794]",crops/page_0010/col06_char007.png
page_0010,6,thờ,蜍,U+870D,True,1,蜍,"[456, 794, 556, 886]",crops/page_0010/col06_char008.png
page_0010,6,quỷ,鬼,U+9B3C,True,1,鬼,"[456, 886, 556, 977]",crops/page_0010/col06_char009.png
page_0010,6,nữa,女,U+5973,True,1,女,"[456, 977, 556, 1069]",crops/page_0010/col06_char010.png
page_0010,6,thì,時,U+6642,True,1,時,"[456, 1069, 556, 1160]",crops/page_0010/col06_char011.png
page_0010,6,người,㝵,U+3775,True,1,㝵,"[456, 1160, 556, 1252]",crops/page_0010/col06_char012.png
page_0010,6,lấy,𢬿,U+22B3F,True,3,祕,"[456, 1252, 556, 1344]",crops/page_0010/col06_char013.png
page_0010,6,nhà,茹,U+8339,True,1,茹,"[456, 1344, 556, 1435]",crops/page_0010/col06_char014.png
page_0010,6,ấy,𧘇,U+27607,True,3,人,"[456, 1435, 556, 1527]",crops/page_0010/col06_char015.png
page_0010,6,làm,𣩂,U+23A42,True,3,白,"[456, 1527, 556, 1618]",crops/page_0010/col06_char016.png
page_0010,6,đền,殿,U+6BBF,True,1,殿,"[456, 1618, 556, 1710]",crops/page_0010/col06_char017.png
page_0010,6,thờ,蜍,U+870D,True,1,蜍,"[456, 1710, 556, 1801]",crops/page_0010/col06_char018.png
page_0010,6,chúa,主,U+4E3B,True,1,主,"[456, 1801, 556, 1893]",crops/page_0010/col06_char019.png
page_0010,6,các,各,U+5404,True,1,各,"[456, 1893, 556, 1985]",crops/page_0010/col06_char020.png
page_0010,7,Thánh,垩,U+57A9,True,1,垩,"[305, 60, 407, 145]",crops/page_0010/col07_char000.png
page_0010,7,là,𬗢,U+2C5E2,True,3,異,"[305, 145, 407, 231]",crops/page_0010/col07_char001.png
page_0010,7,Rất,㦗,U+3997,True,3,慓,"[305, 231, 407, 317]",crops/page_0010/col07_char002.png
page_0010,7,Thánh,垩,U+57A9,True,1,垩,"[305, 317, 407, 403]",crops/page_0010/col07_char003.png
page_0010,7,Đức,𧘚,U+2761A,True,3,行,"[305, 403, 407, 489]",crops/page_0010/col07_char004.png
page_0010,7,Bà,鈀,U+9200,True,3,妃,"[305, 489, 407, 575]",crops/page_0010/col07_char005.png
page_0010,7,Ma,藦,U+85E6,True,3,瑪,"[305, 575, 407, 661]",crops/page_0010/col07_char006.png
page_0010,7,ri,𪅨,U+2A168,True,3,頥,"[305, 661, 407, 747]",crops/page_0010/col07_char007.png
page_0010,7,a,兮,U+516E,True,3,匝,"[305, 747, 407, 833]",crops/page_0010/col07_char008.png
page_0010,7,cùng,共,U+5171,True,1,共,"[305, 833, 407, 919]",crops/page_0010/col07_char009.png
page_0010,7,các,各,U+5404,True,1,各,"[305, 919, 407, 1005]",crops/page_0010/col07_char010.png
page_0010,7,Thánh,垩,U+57A9,True,1,垩,"[305, 1005, 407, 1090]",crops/page_0010/col07_char011.png
page_0010,7,nam,男,U+7537,True,1,男,"[305, 1090, 407, 1176]",crops/page_0010/col07_char012.png
page_0010,7,nữ,女,U+5973,True,1,女,"[305, 1176, 407, 1262]",crops/page_0010/col07_char013.png
page_0010,7,ở,於,U+65BC,True,1,於,"[305, 1262, 407, 1348]",crops/page_0010/col07_char014.png
page_0010,7,trên,蓮,U+84EE,True,2,運,"[305, 1348, 407, 1434]",crops/page_0010/col07_char015.png
page_0010,7,trời,禿,U+79BF,True,3,丞,"[305, 1434, 407, 1520]",crops/page_0010/col07_char016.png
page_0010,7,Vì,爲,U+7232,True,1,爲,"[305, 1520, 407, 1606]",crops/page_0010/col07_char017.png
page_0010,7,vậy,丕,U+4E15,True,1,丕,"[305, 1606, 407, 1692]",crops/page_0010/col07_char018.png
page_0010,7,dọn,迍,U+8FCD,True,1,迍,"[305, 1692, 407, 1778]",crops/page_0010/col07_char019.png
page_0010,7,nhà,䋈,U+42C8,True,3,成,"[305, 1778, 407, 1864]",crops/page_0010/col07_char020.png
page_0010,7,ấy,噫,U+566B,True,3,人,"[305, 1864, 407, 1950]",crops/page_0010/col07_char021.png
page_0010,8,mà,女,U+5973,True,3,存,"[159, 57, 262, 148]",crops/page_0010/col08_char000.png
page_0010,8,bỏ,𥙷,U+25677,True,1,𥙷,"[159, 148, 262, 239]",crops/page_0010/col08_char001.png
page_0010,8,những,仍,U+4ECD,True,1,仍,"[159, 239, 262, 330]",crops/page_0010/col08_char002.png
page_0010,8,hình,形,U+5F62,True,1,形,"[159, 330, 262, 421]",crops/page_0010/col08_char003.png
page_0010,8,tượng,像,U+50CF,True,3,𰂸,"[159, 421, 262, 512]",crops/page_0010/col08_char004.png
page_0010,8,quỷ,悤,U+60A4,True,3,恩,"[159, 512, 262, 603]",crops/page_0010/col08_char005.png
page_0010,8,đi,𪠞,U+2A81E,True,3,趍,"[159, 603, 262, 694]",crops/page_0010/col08_char006.png
page_0010,8,liền,連,U+9023,True,1,連,"[159, 694, 262, 785]",crops/page_0010/col08_char007.png
page_0010,8,lấy,𥙩,U+25669,True,3,柩,"[159, 785, 262, 876]",crops/page_0010/col08_char008.png
page_0010,8,bốn,廌,U+5ECC,True,3,眾,"[159, 876, 262, 967]",crops/page_0010/col08_char009.png
page_0010,8,mươi,邁,U+9081,True,1,邁,"[159, 967, 262, 1058]",crops/page_0010/col08_char010.png
page_0010,8,xe,車,U+8ECA,True,1,車,"[159, 1058, 262, 1149]",crops/page_0010/col08_char011.png
page_0010,8,chở,𡳎,U+21CCE,True,3,𧵑,"[159, 1149, 262, 1240]",crops/page_0010/col08_char012.png
page_0010,8,những,仍,U+4ECD,True,1,仍,"[159, 1240, 262, 1331]",crops/page_0010/col08_char013.png
page_0010,8,xác,壳,U+58F3,True,1,壳,"[159, 1331, 262, 1422]",crops/page_0010/col08_char014.png
page_0010,8,các,各,U+5404,True,1,各,"[159, 1422, 262, 1513]",crops/page_0010/col08_char015.png
page_0010,8,Thánh,垩,U+57A9,True,1,垩,"[159, 1513, 262, 1604]",crops/page_0010/col08_char016.png
page_0010,8,tử,死,U+6B7B,True,1,死,"[159, 1604, 262, 1695]",crops/page_0010/col08_char017.png
page_0010,8,vì,爲,U+7232,True,1,爲,"[159, 1695, 262, 1786]",crops/page_0010/col08_char018.png
page_0010,8,đạo,道,U+9053,True,1,道,"[159, 1786, 262, 1877]",crops/page_0010/col08_char019.png
page_0010,8,xưa,𫋶,U+2B2F6,True,3,𭃡,"[159, 1877, 262, 1969]",crops/page_0010/col08_char020.png
page_0010,9,mà,麻,U+9EBB,True,1,麻,"[22, 69, 109, 152]",crops/page_0010/col09_char000.png
page_0010,9,đem,󰝡,U+F0761,True,3,丸,"[22, 152, 109, 235]",crops/page_0010/col09_char001.png
page_0010,9,về,衛,U+885B,True,2,街,"[22, 235, 109, 318]",crops/page_0010/col09_char002.png
page_0010,9,táng,塟,U+585F,True,1,塟,"[22, 318, 109, 401]",crops/page_0010/col09_char003.png
page_0010,9,trong,中,U+4E2D,True,1,中,"[22, 401, 109, 484]",crops/page_0010/col09_char004.png
page_0010,9,đền,殿,U+6BBF,True,1,殿,"[22, 484, 109, 567]",crops/page_0010/col09_char005.png
page_0010,9,ấy,𧘇,U+27607,True,3,仪,"[22, 567, 109, 650]",crops/page_0010/col09_char006.png
page_0010,9,lại,吏,U+540F,True,1,吏,"[22, 650, 109, 733]",crops/page_0010/col09_char007.png
page_0010,9,dạy,代,U+4EE3,True,1,代,"[22, 733, 109, 816]",crops/page_0010/col09_char008.png
page_0010,9,hễ,係,U+4FC2,True,1,係,"[22, 816, 109, 899]",crops/page_0010/col09_char009.png
page_0010,9,là,𬗢,U+2C5E2,True,3,異,"[22, 899, 109, 982]",crops/page_0010/col09_char010.png
page_0010,9,một,蔑,U+8511,True,3,農,"[22, 982, 109, 1065]",crops/page_0010/col09_char011.png
page_0010,9,năm,嫣,U+5AE3,True,3,解,"[22, 1065, 109, 1148]",crops/page_0010/col09_char012.png
page_0010,9,một,殁,U+6B81,True,3,苓,"[22, 1148, 109, 1231]",crops/page_0010/col09_char013.png
page_0010,9,lần,吝,U+541D,True,1,吝,"[22, 1231, 109, 1314]",crops/page_0010/col09_char014.png
page_0010,9,làm,对,U+5BF9,True,3,内,"[22, 1314, 109, 1397]",crops/page_0010/col09_char015.png
page_0010,9,lễ,礼,U+793C,True,1,礼,"[22, 1397, 109, 1480]",crops/page_0010/col09_char016.png
page_0010,9,kính,敬,U+656C,True,1,敬,"[22, 1480, 109, 1563]",crops/page_0010/col09_char017.png
page_0010,9,các,各,U+5404,True,1,各,"[22, 1563, 109, 1646]",crops/page_0010/col09_char018.png
page_0010,9,Thánh,垩,U+57A9,True,1,垩,"[22, 1646, 109, 1729]",crops/page_0010/col09_char019.png
page_0010,9,hợp,合,U+5408,True,1,合,"[22, 1729, 109, 1812]",crops/page_0010/col09_char020.png
page_0010,9,lại,吏,U+540F,True,1,吏,"[22, 1812, 109, 1895]",crops/page_0010/col09_char021.png
page_0010,9,làm,𫜵,U+2B735,True,3,而,"[22, 1895, 109, 1978]",crops/page_0010/col09_char022.png
page_0012,1,một,𡎝,U+2139D,True,3,茂,"[1150, 49, 1231, 139]",crops/page_0012/col01_char000.png
page_0012,1,Sự,事,U+4E8B,True,1,事,"[1150, 139, 1231, 230]",crops/page_0012/col01_char001.png
page_0012,1,này,𠼱,U+20F31,True,3,尺,"[1150, 230, 1231, 321]",crops/page_0012/col01_char002.png
page_0012,1,phải,沛,U+6C9B,True,1,沛,"[1150, 321, 1231, 412]",crops/page_0012/col01_char003.png
page_0012,1,lẽ,理,U+7406,True,1,理,"[1150, 412, 1231, 503]",crops/page_0012/col01_char004.png
page_0012,1,lắm,凜,U+51DC,True,1,凜,"[1150, 503, 1231, 594]",crops/page_0012/col01_char005.png
page_0012,1,Trước,畧,U+7567,True,1,畧,"[1150, 594, 1231, 685]",crops/page_0012/col01_char006.png
page_0012,1,hết,歇,U+6B47,True,1,歇,"[1150, 685, 1231, 775]",crops/page_0012/col01_char007.png
page_0012,1,vì,爲,U+7232,True,1,爲,"[1150, 775, 1231, 866]",crops/page_0012/col01_char008.png
page_0012,1,bởi,罢,U+7F62,True,1,罢,"[1150, 866, 1231, 957]",crops/page_0012/col01_char009.png
page_0012,1,những,仍,U+4ECD,True,1,仍,"[1150, 957, 1231, 1048]",crops/page_0012/col01_char010.png
page_0012,1,Thánh,垩,U+57A9,True,1,垩,"[1150, 1048, 1231, 1139]",crops/page_0012/col01_char011.png
page_0012,1,đã,㐌,U+340C,True,2,色,"[1150, 1139, 1231, 1230]",crops/page_0012/col01_char012.png
page_0012,1,lên,連,U+9023,True,1,連,"[1150, 1230, 1231, 1321]",crops/page_0012/col01_char013.png
page_0012,1,thiên,天,U+5929,True,1,天,"[1150, 1321, 1231, 1411]",crops/page_0012/col01_char014.png
page_0012,1,đàng,堂,U+5802,True,1,堂,"[1150, 1411, 1231, 1502]",crops/page_0012/col01_char015.png
page_0012,1,có,固,U+56FA,True,1,固,"[1150, 1502, 1231, 1593]",crops/page_0012/col01_char016.png
page_0012,1,nhiều,嬈,U+5B08,True,2,燒,"[1150, 1593, 1231, 1684]",crops/page_0012/col01_char017.png
page_0012,1,lắm,凜,U+51DC,True,1,凜,"[1150, 1684, 1231, 1775]",crops/page_0012/col01_char018.png
page_0012,1,kể,計,U+8A08,True,1,計,"[1150, 1775, 1231, 1866]",crops/page_0012/col01_char019.png
page_0012,1,chẳng,丕,U+4E15,True,3,𡉄,"[1150, 1866, 1231, 1957]",crops/page_0012/col01_char020.png
page_0012,2,xiết,掣,U+63A3,True,1,掣,"[1004, 52, 1092, 138]",crops/page_0012/col02_char000.png
page_0012,2,Mà,麻,U+9EBB,True,1,麻,"[1004, 138, 1092, 225]",crops/page_0012/col02_char001.png
page_0012,2,một,费,U+8D39,True,3,夢,"[1004, 225, 1092, 312]",crops/page_0012/col02_char002.png
page_0012,2,năm,齩,U+9F69,True,3,解,"[1004, 312, 1092, 399]",crops/page_0012/col02_char003.png
page_0012,2,làm,𣩂,U+23A42,True,3,𡿨,"[1004, 399, 1092, 486]",crops/page_0012/col02_char004.png
page_0012,2,lễ,礼,U+793C,True,1,礼,"[1004, 486, 1092, 573]",crops/page_0012/col02_char005.png
page_0012,2,kính,敬,U+656C,True,1,敬,"[1004, 573, 1092, 660]",crops/page_0012/col02_char006.png
page_0012,2,các,各,U+5404,True,1,各,"[1004, 660, 1092, 747]",crops/page_0012/col02_char007.png
page_0012,2,Thánh,垩,U+57A9,True,1,垩,"[1004, 747, 1092, 834]",crops/page_0012/col02_char008.png
page_0012,2,ấy,椅,U+6905,True,3,人,"[1004, 834, 1092, 921]",crops/page_0012/col02_char009.png
page_0012,2,thì,時,U+6642,True,1,時,"[1004, 921, 1092, 1008]",crops/page_0012/col02_char010.png
page_0012,2,chẳng,庒,U+5E92,True,1,庒,"[1004, 1008, 1092, 1095]",crops/page_0012/col02_char011.png
page_0012,2,đủ,𨇜,U+281DC,True,3,坊,"[1004, 1095, 1092, 1182]",crops/page_0012/col02_char012.png
page_0012,2,vì,爲,U+7232,True,1,爲,"[1004, 1182, 1092, 1269]",crops/page_0012/col02_char013.png
page_0012,2,có,固,U+56FA,True,1,固,"[1004, 1269, 1092, 1356]",crops/page_0012/col02_char014.png
page_0012,2,ngày,𬏝,U+2C3DD,True,3,䏷,"[1004, 1356, 1092, 1443]",crops/page_0012/col02_char015.png
page_0012,2,một,󰓳,U+F04F3,True,3,𫈦,"[1004, 1443, 1092, 1530]",crops/page_0012/col02_char016.png
page_0012,2,trăm,𩄴,U+29134,True,3,霖,"[1004, 1530, 1092, 1617]",crops/page_0012/col02_char017.png
page_0012,2,có,固,U+56FA,True,1,固,"[1004, 1617, 1092, 1704]",crops/page_0012/col02_char018.png
page_0012,2,ngày,𬏝,U+2C3DD,True,3,聘,"[1004, 1704, 1092, 1791]",crops/page_0012/col02_char019.png
page_0012,2,một,蔑,U+8511,True,3,𫈦,"[1004, 1791, 1092, 1878]",crops/page_0012/col02_char020.png
page_0012,2,nghìn,𦝄,U+26744,True,3,顔,"[1004, 1878, 1092, 1965]",crops/page_0012/col02_char021.png
page_0012,3,có,固,U+56FA,True,1,固,"[860, 50, 953, 140]",crops/page_0012/col03_char000.png
page_0012,3,ngày,𬏝,U+2C3DD,True,3,䏷,"[860, 140, 953, 230]",crops/page_0012/col03_char001.png
page_0012,3,hơn,欣,U+6B23,True,1,欣,"[860, 230, 953, 320]",crops/page_0012/col03_char002.png
page_0012,3,một,敄,U+6544,True,3,茂,"[860, 320, 953, 410]",crops/page_0012/col03_char003.png
page_0012,3,muôn,門,U+9580,True,1,門,"[860, 410, 953, 500]",crops/page_0012/col03_char004.png
page_0012,3,người,㝵,U+3775,True,1,㝵,"[860, 500, 953, 590]",crops/page_0012/col03_char005.png
page_0012,3,Thánh,垩,U+57A9,True,1,垩,"[860, 590, 953, 681]",crops/page_0012/col03_char006.png
page_0012,3,khỏi,塊,U+584A,True,1,塊,"[860, 681, 953, 771]",crops/page_0012/col03_char007.png
page_0012,3,thế,世,U+4E16,True,1,世,"[860, 771, 953, 861]",crops/page_0012/col03_char008.png
page_0012,3,gian,間,U+9593,True,1,間,"[860, 861, 953, 951]",crops/page_0012/col03_char009.png
page_0012,3,mà,麻,U+9EBB,True,1,麻,"[860, 951, 953, 1041]",crops/page_0012/col03_char010.png
page_0012,3,lên,連,U+9023,True,1,連,"[860, 1041, 953, 1131]",crops/page_0012/col03_char011.png
page_0012,3,chịu,召,U+53EC,True,1,召,"[860, 1131, 953, 1221]",crops/page_0012/col03_char012.png
page_0012,3,phúc,福,U+798F,True,1,福,"[860, 1221, 953, 1312]",crops/page_0012/col03_char013.png
page_0012,3,nước,渃,U+6E03,True,3,𭰖,"[860, 1312, 953, 1402]",crops/page_0012/col03_char014.png
page_0012,3,cực,極,U+6975,True,1,極,"[860, 1402, 953, 1492]",crops/page_0012/col03_char015.png
page_0012,3,trọng,重,U+91CD,True,1,重,"[860, 1492, 953, 1582]",crops/page_0012/col03_char016.png
page_0012,3,ấy,𫢚,U+2B89A,True,3,人,"[860, 1582, 953, 1672]",crops/page_0012/col03_char017.png
page_0012,3,thì,拷,U+62F7,True,3,特,"[860, 1672, 953, 1762]",crops/page_0012/col03_char018.png
page_0012,3,trông,𥖸,U+255B8,True,3,罨,"[860, 1762, 953, 1852]",crops/page_0012/col03_char019.png
